-96.994800 28.000000 0.000000 175
-96.994800 -28.000000 0.000000 175
-72.746100 70.000000 0.000000 175
-72.746100 -70.000000 0.000000 175
-24.248700 98.000000 0.000000 175
-24.248700 -98.000000 0.000000 175
-96.994800 42.000000 0.000000 170
-96.994800 -42.000000 0.000000 170
-84.870500 63.000000 0.000000 170
-84.870500 -63.000000 0.000000 170
-12.124400 105.000000 0.000000 170
-12.124400 -105.000000 0.000000 170
0.000000 -112.000000 0.000000 163
-96.994800 56.000000 0.000000 163
-96.994800 -56.000000 0.000000 163
-60.621800 91.000000 0.000000 162
-60.621800 -91.000000 0.000000 162
-48.497400 98.000000 0.000000 162
-48.497400 -98.000000 0.000000 162
-109.119200 7.000000 0.000000 162
-109.119200 -7.000000 0.000000 162
-72.746100 84.000000 0.000000 160
-72.746100 -84.000000 0.000000 160
-36.373100 105.000000 0.000000 160
-36.373100 -105.000000 0.000000 160
-109.119200 21.000000 0.000000 160
-109.119200 -21.000000 0.000000 160
-84.870500 77.000000 0.000000 156
-84.870500 -77.000000 0.000000 156
-24.248700 112.000000 0.000000 156
-24.248700 -112.000000 0.000000 156
-109.119200 35.000000 0.000000 156
-109.119200 -35.000000 0.000000 156
-96.994800 70.000000 0.000000 150
-96.994800 -70.000000 0.000000 150
-12.124400 119.000000 0.000000 150
-12.124400 -119.000000 0.000000 150
-109.119200 49.000000 0.000000 150
-109.119200 -49.000000 0.000000 150
-60.621800 105.000000 0.000000 146
-60.621800 -105.000000 0.000000 146
-121.243600 0.000000 0.000000 146
-72.746100 98.000000 0.000000 145
-72.746100 -98.000000 0.000000 145
-48.497400 112.000000 0.000000 145
-48.497400 -112.000000 0.000000 145
-121.243600 14.000000 0.000000 145
-121.243600 -14.000000 0.000000 145
0.000000 -126.000000 0.000000 142
-84.870500 91.000000 0.000000 142
-84.870500 -91.000000 0.000000 142
-36.373100 119.000000 0.000000 142
-36.373100 -119.000000 0.000000 142
-121.243600 28.000000 0.000000 142
-121.243600 -28.000000 0.000000 142
-109.119200 63.000000 0.000000 142
-109.119200 -63.000000 0.000000 142
-96.994800 84.000000 0.000000 137
-96.994800 -84.000000 0.000000 137
-24.248700 126.000000 0.000000 137
-24.248700 -126.000000 0.000000 137
-121.243600 42.000000 0.000000 137
-121.243600 -42.000000 0.000000 137
-72.746100 112.000000 0.000000 130
-72.746100 -112.000000 0.000000 130
-60.621800 119.000000 0.000000 130
-60.621800 -119.000000 0.000000 130
-133.367900 7.000000 0.000000 130
-133.367900 -7.000000 0.000000 130
-121.243600 56.000000 0.000000 130
-121.243600 -56.000000 0.000000 130
-12.124400 133.000000 0.000000 130
-12.124400 -133.000000 0.000000 130
-109.119200 77.000000 0.000000 130
-109.119200 -77.000000 0.000000 130
-84.870500 105.000000 0.000000 128
-84.870500 -105.000000 0.000000 128
-48.497400 126.000000 0.000000 128
-48.497400 -126.000000 0.000000 128
-133.367900 21.000000 0.000000 128
-133.367900 -21.000000 0.000000 128
-96.994800 98.000000 0.000000 124
-96.994800 -98.000000 0.000000 124
-36.373100 133.000000 0.000000 124
-36.373100 -133.000000 0.000000 124
-133.367900 35.000000 0.000000 124
-133.367900 -35.000000 0.000000 124
0.000000 -140.000000 0.000000 121
-121.243600 70.000000 0.000000 121
-121.243600 -70.000000 0.000000 121
-24.248700 140.000000 0.000000 118
-24.248700 -140.000000 0.000000 118
-133.367900 49.000000 0.000000 118
-133.367900 -49.000000 0.000000 118
-109.119200 91.000000 0.000000 118
-109.119200 -91.000000 0.000000 118
-72.746100 126.000000 0.000000 115
-72.746100 -126.000000 0.000000 115
-145.492300 0.000000 0.000000 115
-84.870500 119.000000 0.000000 114
-84.870500 -119.000000 0.000000 114
-60.621800 133.000000 0.000000 114
-60.621800 -133.000000 0.000000 114
-145.492300 14.000000 0.000000 114
-145.492300 -14.000000 0.000000 114
-96.994800 112.000000 0.000000 111
-96.994800 -112.000000 0.000000 111
-48.497400 140.000000 0.000000 111
-48.497400 -140.000000 0.000000 111
-145.492300 28.000000 0.000000 111
-145.492300 -28.000000 0.000000 111
-133.367900 63.000000 0.000000 110
-133.367900 -63.000000 0.000000 110
-121.243600 84.000000 0.000000 110
-121.243600 -84.000000 0.000000 110
-12.124400 147.000000 0.000000 110
-12.124400 -147.000000 0.000000 110
-36.373100 147.000000 0.000000 106
-36.373100 -147.000000 0.000000 106
-145.492300 42.000000 0.000000 106
-145.492300 -42.000000 0.000000 106
-109.119200 105.000000 0.000000 106
-109.119200 -105.000000 0.000000 106
0.000000 -154.000000 0.000000 100
-84.870500 133.000000 0.000000 100
-84.870500 -133.000000 0.000000 100
-72.746100 140.000000 0.000000 100
-72.746100 -140.000000 0.000000 100
-157.616600 7.000000 0.000000 100
-157.616600 -7.000000 0.000000 100
-133.367900 77.000000 0.000000 100
-133.367900 -77.000000 0.000000 100
-24.248700 154.000000 0.000000 99
-24.248700 -154.000000 0.000000 99
-145.492300 56.000000 0.000000 99
-145.492300 -56.000000 0.000000 99
-121.243600 98.000000 0.000000 99
-121.243600 -98.000000 0.000000 99
-96.994800 126.000000 0.000000 98
-96.994800 -126.000000 0.000000 98
-60.621800 147.000000 0.000000 98
-60.621800 -147.000000 0.000000 98
-157.616600 21.000000 0.000000 98
-157.616600 -21.000000 0.000000 98
-48.497400 154.000000 0.000000 94
-48.497400 -154.000000 0.000000 94
-157.616600 35.000000 0.000000 94
-157.616600 -35.000000 0.000000 94
-109.119200 119.000000 0.000000 94
-109.119200 -119.000000 0.000000 94
-145.492300 70.000000 0.000000 90
-145.492300 -70.000000 0.000000 90
-133.367900 91.000000 0.000000 90
-133.367900 -91.000000 0.000000 90
-12.124400 161.000000 0.000000 90
-12.124400 -161.000000 0.000000 90
-36.373100 161.000000 0.000000 88
-36.373100 -161.000000 0.000000 88
-157.616600 49.000000 0.000000 88
-157.616600 -49.000000 0.000000 88
-121.243600 112.000000 0.000000 88
-121.243600 -112.000000 0.000000 88
-84.870500 147.000000 0.000000 86
-84.870500 -147.000000 0.000000 86
-169.741000 0.000000 0.000000 86
-96.994800 140.000000 0.000000 85
-96.994800 -140.000000 0.000000 85
-72.746100 154.000000 0.000000 85
-72.746100 -154.000000 0.000000 85
-169.741000 14.000000 0.000000 85
-169.741000 -14.000000 0.000000 85
-60.621800 161.000000 0.000000 82
-60.621800 -161.000000 0.000000 82
-169.741000 28.000000 0.000000 82
-169.741000 -28.000000 0.000000 82
-109.119200 133.000000 0.000000 82
-109.119200 -133.000000 0.000000 82
0.000000 -168.000000 0.000000 81
-145.492300 84.000000 0.000000 81
-145.492300 -84.000000 0.000000 81
-24.248700 168.000000 0.000000 80
-24.248700 -168.000000 0.000000 80
-157.616600 63.000000 0.000000 80
-157.616600 -63.000000 0.000000 80
-133.367900 105.000000 0.000000 80
-133.367900 -105.000000 0.000000 80
-48.497400 168.000000 0.000000 77
-48.497400 -168.000000 0.000000 77
-169.741000 42.000000 0.000000 77
-169.741000 -42.000000 0.000000 77
-121.243600 126.000000 0.000000 77
-121.243600 -126.000000 0.000000 77
-96.994800 154.000000 0.000000 72
-96.994800 -154.000000 0.000000 72
-84.870500 161.000000 0.000000 72
-84.870500 -161.000000 0.000000 72
-181.865300 7.000000 0.000000 72
-181.865300 -7.000000 0.000000 72
-157.616600 77.000000 0.000000 72
-157.616600 -77.000000 0.000000 72
-145.492300 98.000000 0.000000 72
-145.492300 -98.000000 0.000000 72
-12.124400 175.000000 0.000000 72
-12.124400 -175.000000 0.000000 72
-72.746100 168.000000 0.000000 70
-72.746100 -168.000000 0.000000 70
-36.373100 175.000000 0.000000 70
-36.373100 -175.000000 0.000000 70
-181.865300 21.000000 0.000000 70
-181.865300 -21.000000 0.000000 70
-169.741000 56.000000 0.000000 70
-169.741000 -56.000000 0.000000 70
-133.367900 119.000000 0.000000 70
-133.367900 -119.000000 0.000000 70
-109.119200 147.000000 0.000000 70
-109.119200 -147.000000 0.000000 70
-60.621800 175.000000 0.000000 66
-60.621800 -175.000000 0.000000 66
-181.865300 35.000000 0.000000 66
-181.865300 -35.000000 0.000000 66
-121.243600 140.000000 0.000000 66
-121.243600 -140.000000 0.000000 66
0.000000 -182.000000 0.000000 64
-157.616600 91.000000 0.000000 64
-157.616600 -91.000000 0.000000 64
-24.248700 182.000000 0.000000 63
-24.248700 -182.000000 0.000000 63
-169.741000 70.000000 0.000000 63
-169.741000 -70.000000 0.000000 63
-145.492300 112.000000 0.000000 63
-145.492300 -112.000000 0.000000 63
-48.497400 182.000000 0.000000 60
-48.497400 -182.000000 0.000000 60
-181.865300 49.000000 0.000000 60
-181.865300 -49.000000 0.000000 60
-133.367900 133.000000 0.000000 60
-133.367900 -133.000000 0.000000 60
-96.994800 168.000000 0.000000 59
-96.994800 -168.000000 0.000000 59
-193.989700 0.000000 0.000000 59
-84.870500 175.000000 0.000000 58
-84.870500 -175.000000 0.000000 58
-193.989700 14.000000 0.000000 58
-193.989700 -14.000000 0.000000 58
-109.119200 161.000000 0.000000 58
-109.119200 -161.000000 0.000000 58
-169.741000 84.000000 0.000000 56
-169.741000 -84.000000 0.000000 56
-157.616600 105.000000 0.000000 56
-157.616600 -105.000000 0.000000 56
-12.124400 189.000000 0.000000 56
-12.124400 -189.000000 0.000000 56
-72.746100 182.000000 0.000000 55
-72.746100 -182.000000 0.000000 55
-193.989700 28.000000 0.000000 55
-193.989700 -28.000000 0.000000 55
-121.243600 154.000000 0.000000 55
-121.243600 -154.000000 0.000000 55
-36.373100 189.000000 0.000000 54
-36.373100 -189.000000 0.000000 54
-181.865300 63.000000 0.000000 54
-181.865300 -63.000000 0.000000 54
-145.492300 126.000000 0.000000 54
-145.492300 -126.000000 0.000000 54
-60.621800 189.000000 0.000000 50
-60.621800 -189.000000 0.000000 50
-193.989700 42.000000 0.000000 50
-193.989700 -42.000000 0.000000 50
-133.367900 147.000000 0.000000 50
-133.367900 -147.000000 0.000000 50
0.000000 -196.000000 0.000000 49
-169.741000 98.000000 0.000000 49
-169.741000 -98.000000 0.000000 49
-24.248700 196.000000 0.000000 48
-24.248700 -196.000000 0.000000 48
-181.865300 77.000000 0.000000 48
-181.865300 -77.000000 0.000000 48
-157.616600 119.000000 0.000000 48
-157.616600 -119.000000 0.000000 48
-96.994800 182.000000 0.000000 46
-96.994800 -182.000000 0.000000 46
-206.114000 7.000000 0.000000 46
-206.114000 -7.000000 0.000000 46
-109.119200 175.000000 0.000000 46
-109.119200 -175.000000 0.000000 46
-48.497400 196.000000 0.000000 45
-48.497400 -196.000000 0.000000 45
-193.989700 56.000000 0.000000 45
-193.989700 -56.000000 0.000000 45
-145.492300 140.000000 0.000000 45
-145.492300 -140.000000 0.000000 45
-84.870500 189.000000 0.000000 44
-84.870500 -189.000000 0.000000 44
-206.114000 21.000000 0.000000 44
-206.114000 -21.000000 0.000000 44
-121.243600 168.000000 0.000000 44
-121.243600 -168.000000 0.000000 44
-181.865300 91.000000 0.000000 42
-181.865300 -91.000000 0.000000 42
-169.741000 112.000000 0.000000 42
-169.741000 -112.000000 0.000000 42
-12.124400 203.000000 0.000000 42
-12.124400 -203.000000 0.000000 42
-72.746100 196.000000 0.000000 40
-72.746100 -196.000000 0.000000 40
-36.373100 203.000000 0.000000 40
-36.373100 -203.000000 0.000000 40
-206.114000 35.000000 0.000000 40
-206.114000 -35.000000 0.000000 40
-193.989700 70.000000 0.000000 40
-193.989700 -70.000000 0.000000 40
-157.616600 133.000000 0.000000 40
-157.616600 -133.000000 0.000000 40
-133.367900 161.000000 0.000000 40
-133.367900 -161.000000 0.000000 40
0.000000 -210.000000 0.000000 36
-60.621800 203.000000 0.000000 36
-60.621800 -203.000000 0.000000 36
-206.114000 49.000000 0.000000 36
-206.114000 -49.000000 0.000000 36
-181.865300 105.000000 0.000000 36
-181.865300 -105.000000 0.000000 36
-145.492300 154.000000 0.000000 36
-145.492300 -154.000000 0.000000 36
-24.248700 210.000000 0.000000 35
-24.248700 -210.000000 0.000000 35
-193.989700 84.000000 0.000000 35
-193.989700 -84.000000 0.000000 35
-169.741000 126.000000 0.000000 35
-169.741000 -126.000000 0.000000 35
-218.238400 0.000000 0.000000 34
-109.119200 189.000000 0.000000 34
-109.119200 -189.000000 0.000000 34
-96.994800 196.000000 0.000000 33
-96.994800 -196.000000 0.000000 33
-218.238400 14.000000 0.000000 33
-218.238400 -14.000000 0.000000 33
-121.243600 182.000000 0.000000 33
-121.243600 -182.000000 0.000000 33
-48.497400 210.000000 0.000000 32
-48.497400 -210.000000 0.000000 32
-206.114000 63.000000 0.000000 32
-206.114000 -63.000000 0.000000 32
-157.616600 147.000000 0.000000 32
-157.616600 -147.000000 0.000000 32
-84.870500 203.000000 0.000000 30
-84.870500 -203.000000 0.000000 30
-218.238400 28.000000 0.000000 30
-218.238400 -28.000000 0.000000 30
-193.989700 98.000000 0.000000 30
-193.989700 -98.000000 0.000000 30
-181.865300 119.000000 0.000000 30
-181.865300 -119.000000 0.000000 30
-133.367900 175.000000 0.000000 30
-133.367900 -175.000000 0.000000 30
-12.124400 217.000000 0.000000 30
-12.124400 -217.000000 0.000000 30
-36.373100 217.000000 0.000000 28
-36.373100 -217.000000 0.000000 28
-206.114000 77.000000 0.000000 28
-206.114000 -77.000000 0.000000 28
-169.741000 140.000000 0.000000 28
-169.741000 -140.000000 0.000000 28
-72.746100 210.000000 0.000000 27
-72.746100 -210.000000 0.000000 27
-218.238400 42.000000 0.000000 27
-218.238400 -42.000000 0.000000 27
-145.492300 168.000000 0.000000 27
-145.492300 -168.000000 0.000000 27
0.000000 -224.000000 0.000000 25
-193.989700 112.000000 0.000000 25
-193.989700 -112.000000 0.000000 25
-60.621800 217.000000 0.000000 24
-60.621800 -217.000000 0.000000 24
-24.248700 224.000000 0.000000 24
-24.248700 -224.000000 0.000000 24
-218.238400 56.000000 0.000000 24
-218.238400 -56.000000 0.000000 24
-206.114000 91.000000 0.000000 24
-206.114000 -91.000000 0.000000 24
-181.865300 133.000000 0.000000 24
-181.865300 -133.000000 0.000000 24
-157.616600 161.000000 0.000000 24
-157.616600 -161.000000 0.000000 24
-230.362800 7.000000 0.000000 22
-230.362800 -7.000000 0.000000 22
-121.243600 196.000000 0.000000 22
-121.243600 -196.000000 0.000000 22
-109.119200 203.000000 0.000000 22
-109.119200 -203.000000 0.000000 22
-48.497400 224.000000 0.000000 21
-48.497400 -224.000000 0.000000 21
-218.238400 70.000000 0.000000 21
-218.238400 -70.000000 0.000000 21
-169.741000 154.000000 0.000000 21
-169.741000 -154.000000 0.000000 21
-96.994800 210.000000 0.000000 20
-96.994800 -210.000000 0.000000 20
-230.362800 21.000000 0.000000 20
-230.362800 -21.000000 0.000000 20
-206.114000 105.000000 0.000000 20
-206.114000 -105.000000 0.000000 20
-193.989700 126.000000 0.000000 20
-193.989700 -126.000000 0.000000 20
-133.367900 189.000000 0.000000 20
-133.367900 -189.000000 0.000000 20
-12.124400 231.000000 0.000000 20
-12.124400 -231.000000 0.000000 20
-84.870500 217.000000 0.000000 18
-84.870500 -217.000000 0.000000 18
-36.373100 231.000000 0.000000 18
-36.373100 -231.000000 0.000000 18
-230.362800 35.000000 0.000000 18
-230.362800 -35.000000 0.000000 18
-218.238400 84.000000 0.000000 18
-218.238400 -84.000000 0.000000 18
-181.865300 147.000000 0.000000 18
-181.865300 -147.000000 0.000000 18
-145.492300 182.000000 0.000000 18
-145.492300 -182.000000 0.000000 18
0.000000 -238.000000 0.000000 16
-72.746100 224.000000 0.000000 16
-72.746100 -224.000000 0.000000 16
-230.362800 49.000000 0.000000 16
-230.362800 -49.000000 0.000000 16
-206.114000 119.000000 0.000000 16
-206.114000 -119.000000 0.000000 16
-157.616600 175.000000 0.000000 16
-157.616600 -175.000000 0.000000 16
-24.248700 238.000000 0.000000 15
-24.248700 -238.000000 0.000000 15
-218.238400 98.000000 0.000000 15
-218.238400 -98.000000 0.000000 15
-193.989700 140.000000 0.000000 15
-193.989700 -140.000000 0.000000 15
-60.621800 231.000000 0.000000 14
-60.621800 -231.000000 0.000000 14
-230.362800 63.000000 0.000000 14
-230.362800 -63.000000 0.000000 14
-169.741000 168.000000 0.000000 14
-169.741000 -168.000000 0.000000 14
-48.497400 238.000000 0.000000 12
-48.497400 -238.000000 0.000000 12
-230.362800 77.000000 0.000000 12
-230.362800 -77.000000 0.000000 12
-218.238400 112.000000 0.000000 12
-218.238400 -112.000000 0.000000 12
-206.114000 133.000000 0.000000 12
-206.114000 -133.000000 0.000000 12
-181.865300 161.000000 0.000000 12
-181.865300 -161.000000 0.000000 12
-12.124400 245.000000 0.000000 12
-12.124400 -245.000000 0.000000 12
-242.487100 0.000000 0.000000 11
-121.243600 210.000000 0.000000 11
-121.243600 -210.000000 0.000000 11
-36.373100 245.000000 0.000000 10
-36.373100 -245.000000 0.000000 10
-242.487100 14.000000 0.000000 10
-242.487100 -14.000000 0.000000 10
-230.362800 91.000000 0.000000 10
-230.362800 -91.000000 0.000000 10
-193.989700 154.000000 0.000000 10
-193.989700 -154.000000 0.000000 10
-133.367900 203.000000 0.000000 10
-133.367900 -203.000000 0.000000 10
-109.119200 217.000000 0.000000 10
-109.119200 -217.000000 0.000000 10
0.000000 -252.000000 0.000000 9
-96.994800 224.000000 0.000000 9
-96.994800 -224.000000 0.000000 9
-242.487100 28.000000 0.000000 9
-242.487100 -28.000000 0.000000 9
-218.238400 126.000000 0.000000 9
-218.238400 -126.000000 0.000000 9
-145.492300 196.000000 0.000000 9
-145.492300 -196.000000 0.000000 9
-84.870500 231.000000 0.000000 8
-84.870500 -231.000000 0.000000 8
-242.487100 42.000000 0.000000 8
-242.487100 -42.000000 0.000000 8
-24.248700 252.000000 0.000000 8
-24.248700 -252.000000 0.000000 8
-230.362800 105.000000 0.000000 8
-230.362800 -105.000000 0.000000 8
-206.114000 147.000000 0.000000 8
-206.114000 -147.000000 0.000000 8
-157.616600 189.000000 0.000000 8
-157.616600 -189.000000 0.000000 8
-72.746100 238.000000 0.000000 7
-72.746100 -238.000000 0.000000 7
-242.487100 56.000000 0.000000 7
-242.487100 -56.000000 0.000000 7
-169.741000 182.000000 0.000000 7
-169.741000 -182.000000 0.000000 7
-60.621800 245.000000 0.000000 6
-60.621800 -245.000000 0.000000 6
-242.487100 70.000000 0.000000 6
-242.487100 -70.000000 0.000000 6
-230.362800 119.000000 0.000000 6
-230.362800 -119.000000 0.000000 6
-218.238400 140.000000 0.000000 6
-218.238400 -140.000000 0.000000 6
-181.865300 175.000000 0.000000 6
-181.865300 -175.000000 0.000000 6
-12.124400 259.000000 0.000000 6
-12.124400 -259.000000 0.000000 6
-48.497400 252.000000 0.000000 5
-48.497400 -252.000000 0.000000 5
-242.487100 84.000000 0.000000 5
-242.487100 -84.000000 0.000000 5
-193.989700 168.000000 0.000000 5
-193.989700 -168.000000 0.000000 5
0.000000 -266.000000 0.000000 4
-36.373100 259.000000 0.000000 4
-36.373100 -259.000000 0.000000 4
-242.487100 98.000000 0.000000 4
-242.487100 -98.000000 0.000000 4
-230.362800 133.000000 0.000000 4
-230.362800 -133.000000 0.000000 4
-206.114000 161.000000 0.000000 4
-206.114000 -161.000000 0.000000 4
-242.487100 112.000000 0.000000 3
-242.487100 -112.000000 0.000000 3
-24.248700 266.000000 0.000000 3
-24.248700 -266.000000 0.000000 3
-218.238400 154.000000 0.000000 3
-218.238400 -154.000000 0.000000 3
-242.487100 126.000000 0.000000 2
-242.487100 -126.000000 0.000000 2
-230.362800 147.000000 0.000000 2
-230.362800 -147.000000 0.000000 2
-12.124400 273.000000 0.000000 2
-12.124400 -273.000000 0.000000 2
0.000000 -280.000000 0.000000 1
-242.487100 140.000000 0.000000 1
-242.487100 -140.000000 0.000000 1
