-93926696566.02701 57781693051.32929 38325470177.69273 -98886952349.50581 322056159558.8521 322247406726.2159 -99099665248.29527 15176508803.33918 -59695445592.08841 117204373810.0117 725831483386.7693 117250617681.5114 -59729467903.1318 -26329855057.35146 38731424701.41273 -98730092060.69357 321886316137.7662 321736066910.5065 -98523791304.65527 39274251610.23907 -2351961460.447963 -4650428117.939603 23656062520.51086 -94237791420.70422 53191665624.82926 -94450185239.03157 23745219783.9478 -4862567265.517147 -39652570143.57391 22334317900.08303 -3336489899.57985 -97864649072.54312 -97555626634.4308 -3812189584.052872 22299163524.8207 16212657014.73359 -42811499475.27426 22089941901.38128 19075094749.73578 8107339234.750043 19418818139.42557 21883190529.33274 -42179126227.48211 -11529081409.51319 18036618373.06209 -27710407682.67694 2502177168.491469 39738649502.47745 39951619663.4183 2457303297.123835 -27491824304.45207 18416505738.15734 1581907267.773042 15443715113.01391 -24032275956.45172 -25964707599.97199 -25614577271.7787 -26245648862.32294 -24076122476.39977 14803783309.92743 -9362219857.602205 4160322888.163161 -4726425635.164688 -26523253395.57852 -26959441331.52143 -4273993960.533387 3903788762.745547 -23216705038.30127 -9609929848.771404 2749004311.312749 25806908013.79185 19567849354.56042 26178208517.76036 3089650413.441535 -9070751423.579235 2207850970.129777 -9744671153.299461 -9593949159.336317 11610400913.64386 11375128410.18176 -9108134238.203621 -10805341058.25318 11909942628.18379 -22737735086.55898 -22122781251.93612 -29245712438.704 -22052723876.91006 -23311020405.4455 485801469.6690748 1597280054.842834 -3879953194.633196 -4648405459.127172 2804816790.099739 23417570752.5722 14202633950.83803 
24978579246.26099 -94122623794.791 -26482835152.62165 38802803653.27383 -98704458042.96439 321925497302.1603 322448413758.4521 -18416858546.22773 15160136054.47844 -59697735534.7157 117250617681.5114 725831483386.7693 117376903058.9821 9353157065.4923 -26238590708.62629 38253158373.53979 -98909994790.2177 322051181165.6072 321640209050.8228 -98347266588.34714 -1286264574.931788 -2228267225.923985 -4425769598.427562 23521470465.98061 -94042155258.86905 53192017390.68933 -94622098838.61081 23764866270.97861 24428191515.17965 -39229515008.39732 22400864010.16352 -2947854776.157716 -98130493721.79799 -97286926637.95428 -4245428649.955129 -19009115997.47891 16272276697.52566 -43344144876.11435 22282178998.38038 18788658506.60461 8089090658.198131 19727419445.56146 21717074888.93055 -13580819751.90557 -11818681355.83062 17666042284.69422 -27924208848.96818 2552804958.78883 39550264239.51214 40131527355.12312 2429963887.883395 -27327080925.72447 -19392769578.65635 1652484310.589806 15966538091.24103 -23988249487.8841 -25732742479.43332 -25597429442.37349 -26500108831.89251 -24107155757.7134 -15571915594.75962 -9015618897.584829 4411223585.035051 -5120977614.00164 -26144312742.32363 -27333343425.31002 -3887538041.245931 16353513815.42071 -23459038055.16813 -10101844204.76287 2486366435.791961 25451097773.13493 19588902635.64313 26464071186.02179 3418007287.38079 653363045.00775 903362675.7202594 -8888444058.726124 -9985498354.701859 11799921562.02947 11161373260.87693 -8663394588.173717 -716630112.3479036 12480753741.15667 -22137017896.89069 -22242025860.70028 -29186027963.21291 -22053180124.37206 -13578967329.27423 831789055.0463846 553559441.5627556 -3228404233.706908 -5314060661.323926 -447050421.8996914 23152928523.09867 
-6571933184.616643 25088154041.28846 9235424212.826071 -26570672129.9297 39273252239.1889 -98524073929.57295 321826534356.051 -2363071071.989752 -18417010080.93887 15182540610.25162 -59729467903.1318 117376903058.9821 725831483386.7693 -15655140326.82802 8754457721.402332 -26149331127.91674 37767114926.22974 -99090500488.41054 322248990925.6884 321575413991.5228 -17804014817.37835 -1784754194.925374 -2176044571.101954 -4164399282.955489 23333623633.39536 -93835561241.31061 53192706094.5994 -94782903879.75098 -22820492288.8822 24538683861.18242 -38807105556.57805 22501759323.63745 -2581908719.905582 -98394606393.66988 -97017334530.25116 13183820926.39308 -18452050236.505 16352821719.91209 -43861381388.0774 22487288432.27135 18512278300.01865 8053934146.567265 20046442584.64713 10636107413.60075 -12855662073.34339 -12031193770.62488 17259199209.93108 -28160920895.26603 2614633674.241721 39358386399.46062 40307082095.22543 2412986284.379731 4779784148.457086 -20216423025.64113 1697452260.348521 16457814595.20848 -23939446887.85915 -25510894550.92284 -25564432062.53187 -26765184408.07146 18056950647.32487 -15208071594.81231 -8619079981.312634 4687897367.132536 -5516513209.47603 -25765923370.4155 -27701970394.29882 -10505621409.90278 17390504450.49142 -23598196187.50115 -10609605938.67491 2252131633.521786 25064406537.60288 19629243081.00851 26716389958.58896 -14618082054.12461 994400756.4896114 -437284541.7455632 -8097029797.243184 -10346490266.12723 11972879842.02869 10941934615.14398 -5653224385.924839 -558565968.9306692 12956110010.29492 -21443562261.04421 -22412453901.85152 -29071827518.11728 -4850734860.446395 -13749255450.78891 1209095007.20644 -475939022.5327925 -2600999066.004752 -7368981134.902277 -700433167.3558441 
21228583262.86066 -38238244835.34887 -94522707513.26248 24444899653.28915 -5711657097.584184 -1249098148.452421 -2679872304.726285 321583477778.1476 -98374581973.92354 39201803063.02972 -26329855057.35146 9353157065.4923 -15655140326.82802 725831483386.7693 119724923472.895 -61066933342.50414 16054291138.48857 -19042370814.52016 -1989587351.23443 8473984942.905505 321347952757.3351 321999963787.9719 -99034772146.68547 37325907030.59069 -25805516281.80079 8424618626.296759 -15393595896.90668 5653211603.759764 50887051452.92278 -93951736289.58925 22623055755.01232 -3122225794.824507 -3182474359.720624 -804355427.1953931 -18436475522.07978 -96346197941.66539 -97925257012.45128 -2502294101.652277 23046257802.68435 -39359066768.86526 24838059536.11589 -22933181551.62407 6300089195.444657 20931216179.26757 9602433538.076412 19188437121.65443 22330756741.87267 -43835882662.26623 16023428946.84146 -17894282943.30443 12298360910.84473 -7451155374.411877 39638145476.60619 38590340838.05067 2022536186.72705 -28078260431.00763 17130103592.55416 -11399177169.15977 -13695948323.95368 11441992564.9599 -26858585677.47335 -25985413738.0951 -23711961711.63746 16415580294.78896 1914671221.208103 -20472243665.21629 5024564841.372866 -26741687450.35493 -24538090173.80751 -4821513942.738753 4661284109.840758 -8847712853.430735 -15396563981.3984 18222661589.96597 -24072219289.20539 20605508023.11993 25286061759.7418 1920972606.114326 -10613450517.71079 -23496568968.49125 17154675664.8628 -10137671533.21732 10644171553.17416 -11397128206.03385 -7958247344.943685 31747264.25172219 939955223.9803509 -14560492458.97391 -22430314594.14671 -20953760735.97281 12902203553.26198 -777484117.6656078 -5436992710.737382 1198839000.956547 -14387171495.11631 
-3564554793.804387 21282387952.90406 55490944486.23328 -94348110708.35167 24371673790.11665 -5490090655.204837 -1188640780.649684 322216033316.5514 321653064662.1599 -98551433411.35667 38731424701.41273 -26238590708.62629 8754457721.402332 119724923472.895 725831483386.7693 119570996022.0994 -61025390753.48417 16018734522.47665 -19041436393.33345 -1988505366.165053 -98184469394.72246 321383724118.0706 321810744664.4762 -98858322980.86565 37818904657.13026 -25897565339.83265 9019849954.639259 -16282494293.67892 -94836809701.19696 50886932393.18149 -94155486706.31378 22810953616.33075 -3380738040.238851 -3237915989.302526 -303766557.9269258 -4504936932.116875 -96618931164.26422 -97658481020.73427 -2874957491.56743 22945050862.37291 -39778053510.83321 24722932273.88532 -22437072112.73927 21473902147.36493 20607187460.44704 9643931199.821777 19461075918.45586 22130214882.3156 -43317655363.34399 15949053657.3281 -18450128302.02872 12468437590.85651 1848764281.130029 39468917126.43967 38778842201.08727 1965933616.877079 -27846841134.95927 17533855246.43582 -11182161350.74772 -14407628591.48085 -27159265696.36718 -26898596428.65788 -26206946238.81397 -23762841825.57569 15914776895.18042 1862580677.843736 -19649815868.88857 -2883603832.754044 -26373573246.13309 -24918096528.37364 -4416905525.410142 4388950499.338507 -9230314874.135143 -15776486460.77007 19126725713.08958 26934377144.75922 20557789830.84962 25688430842.03928 2146939097.35159 -10092759041.76337 -23337125751.38803 16102994585.60832 9667870767.856079 10470838663.16966 -11045397284.3146 -8776075669.969519 1363924514.310089 614114463.272842 -29658686155.88646 -22243788022.62378 -21652162189.63849 12421985807.27068 -959546483.05528 1463483813.561151 852814532.0520626 
-98660873921.13365 -3181375586.324136 -93791135695.38174 55490081927.67184 -94162454452.86928 24245397517.65705 -5231691167.679768 -99062410359.75142 322023386450.9755 321753809212.3711 -98730092060.69357 38253158373.53979 -26149331127.91674 -61066933342.50414 119570996022.0994 725831483386.7693 119497149350.9383 -61013057763.67805 16021733490.75014 -19042718190.89833 39173183062.88322 -98358005384.83063 321450005016.7818 321654349656.3092 -98681772500.39458 38303192693.12305 -25990167888.99796 9625609282.594414 23052771843.71729 -94675257317.82774 50886871538.89059 -94348323305.99174 22945349800.7645 -3602471049.204456 -3364323639.159656 22839709809.0215 -4053159000.544224 -96890973788.85356 -97389957849.86093 -3270014279.067983 22877731130.1796 -40196734043.71616 24578676435.41117 -41765266977.55611 21627933241.66826 20293902309.93321 9668317449.886045 19744112642.69687 21942432016.36339 -42784004235.80144 15894926004.16287 -18998736327.04808 -27314181838.01293 1864391208.968529 39295202666.65672 38963891036.89729 1920361729.086727 -27638461482.12831 17900781719.13036 -10888752333.76316 -23876601091.90776 -26895871223.45583 -26922143150.89876 -26439097889.40429 -23808557295.79175 15383122288.09315 1784665038.764776 3760339988.918579 -3275678707.45484 -25999294193.31284 -25299318173.91141 -4012956943.682368 4142737636.883796 -9562210223.642193 -16242879213.12681 2951217620.213884 26658016101.32702 20529555104.25582 26059499166.99975 2401559831.314849 -9590380030.937973 -23073096055.10767 -9880387650.129791 9891100275.992512 10279517881.48591 -10661250728.94229 -9659742499.370218 2657732809.602037 -22011141298.94729 -29740485960.4314 -22109790480.19652 -22255465020.25179 11847732905.74573 -2124147962.2682 2530784310.367118 
-98881024398.03825 -98921457498.40875 24097483347.33 -93997097749.37756 55489827075.52437 -93965781613.3932 24066114283.451 37843230968.29013 -98881953186.83592 321863593666.8066 321886316137.7662 -98909994790.2177 37767114926.22974 16054291138.48857 -61025390753.48417 119497149350.9383 725831483386.7693 119503377310.2531 -61029934483.01011 16063286496.74475 -26069522295.50674 38705294606.33279 -98533090160.21985 321547410210.7313 321530189507.8889 -98505772653.86969 38778672701.47109 -26084300209.35024 -3760105201.500701 23017153572.85603 -94502643806.43608 50886854762.15765 -94530217977.14046 23026214714.25123 -3786116855.524847 -40548135871.45355 22846692893.18384 -3620125832.099393 -97162034288.63519 -97119945272.56998 -3686202511.585226 22843507415.90207 -40612515032.91713 15866181417.18712 -42322667608.25408 21793435019.14902 19991329252.37387 9675560061.6499 20037695078.20179 21766920543.94973 -42236709872.84919 15862649183.20994 18180181192.76665 -27480384736.90564 1890285839.607374 39117256672.40154 39145204507.81417 1885571529.696247 -27453042236.01628 18228485172.91055 14912131888.46163 -23842523035.23191 -26643578157.39898 -26929141313.96331 -26682098194.007 -23848276906.42506 14823312379.50874 -9801293627.032446 3955873762.769136 -3673674259.47862 -25620795697.44124 -25679872026.3298 -3611452861.031737 3923602783.717473 -9841122498.914719 -9185857540.047569 2639974496.941923 26347597664.79552 20521141959.95676 26398093855.88559 2686302605.322152 -9113683544.752186 -10451697462.43606 -10314326648.87476 10106479081.28456 10073641186.43814 -10248376675.60563 -10601732713.95776 -22687700377.48663 -22040057966.50204 -29764879505.69943 -22031691960.5225 -22759433902.55103 -2693332950.477238 -2798936690.740582 
-3239510427.448295 -98620206450.34026 -5274252330.119157 24268522689.21492 -94192058655.08824 55490175961.53599 -93758108296.94356 -26163128634.21071 38328067746.49448 -98702203851.47293 321736066910.5065 322051181165.6072 -99090500488.41054 -19042370814.52016 16018734522.47665 -61013057763.67805 119503377310.2531 725831483386.7693 119589680419.6339 -61076020756.95651 9530775125.810085 -25975685363.58315 38228433802.78314 -98709215324.2173 321676545601.0323 321437665891.5109 -98330897367.71907 39245141887.03009 -3339933741.969686 -3570447211.442533 22927958541.79715 -94319044129.93767 50886877868.25169 -94701116387.25658 23053492576.6035 24602989864.59798 -40131729636.52473 22886007908.74088 -3207140920.509801 -97431832609.62798 -96848713308.47018 -4122237713.023204 22841465447.81334 -18914155821.90554 15901946757.00518 -42867958218.06534 21970824783.55073 19699395348.11044 9665649459.059042 20341930713.09477 21603229453.71102 -41677590623.89788 -10939274285.51453 17846220005.01285 -27669364309.71718 1926736028.703098 38935343952.50502 39322509400.1192 1861293570.53145 -27290354323.8592 1798546039.378602 15467742523.757 -23801819822.29955 -26402277963.33025 -26919565772.89597 -26936112772.49627 -23881263147.40745 -16164927788.80103 -9514010016.629818 4179282973.749743 -4075678893.356705 -25240012800.54774 -26057841668.02322 -3214251278.928828 3732489607.569811 -23121239502.42188 -9667025488.782225 2360009831.186845 26003883031.0679 20532651107.46692 26703258445.6047 3002526605.961969 2459490533.086914 -9518252671.54764 -10722992229.43471 10310323791.95884 9856796964.520355 -9810897142.995811 11943126479.07678 -22168048346.48467 -22127038462.31309 -29731511487.98198 -22011985209.19936 2364232660.231336 -2020404702.871325 
21271737477.19038 -3626135532.360472 -1193373568.677669 -5527009541.571525 24386550277.93602 -94375998017.92543 55491134015.34364 8846735052.499557 -26252628911.5074 38805116965.06319 -98523791304.65527 321640209050.8228 322248990925.6884 -1989587351.23443 -19041436393.33345 16021733490.75014 -61029934483.01011 119589680419.6339 725831483386.7693 119756065860.8692 -16144810167.62087 8926514966.240488 -25883237132.43331 37742787091.38654 -98885794844.30408 321838008112.0787 321376171520.0374 -98157643001.26027 -385147730.922864 -3224673257.167346 -3342908136.784435 22785238626.82745 -94124508668.63225 50886946598.05392 -94860939926.00224 -22512526405.32657 24742777002.65656 -39712833707.412 22958550171.47082 -2815485235.382131 -97700100612.55093 -96576543826.58006 -4576812894.073093 12452679273.82064 -18363965577.1083 15959339074.46266 -43399326013.76023 22160559483.33374 19417986795.25544 9638598745.16799 20656886074.5768 21450947911.54381 -14298431897.62547 -11221017857.58771 17473407181.85159 -27881326535.03586 1974007942.983622 38749739242.14532 39495542478.28393 1847236501.803961 -19777851212.68475 1872335588.498351 15994772936.68398 -23755244120.93933 -26171794813.28786 -26893450930.78154 -27201239345.22614 18990390983.40308 -15711543850.50906 -9174065322.200047 4429622399.128892 -4479845339.476523 -24858857526.98143 -26431289602.86357 -2823272769.508966 16271029071.48074 -23368662109.36242 -10172741299.28491 2109945063.406313 25627863424.39597 20563944772.01323 26974268859.20309 660154675.6896418 1158907115.757437 -8644355230.424494 -11102327051.98346 10499067281.35639 9632682282.704453 -930624953.7709459 12502926135.90188 -21549645357.61598 -22269449913.90792 -29640867908.4567 904893818.0318134 1298561447.327405 
-38305415333.39143 21223310057.49388 -2604936927.252961 -1264949028.270254 -5742725378.055616 24451518080.24802 -94548868980.89122 -15799092772.55325 9447399350.597462 -26344297715.51436 39274251610.23907 -98347266588.34714 321575413991.5228 8473984942.905505 -1988505366.165053 -19042718190.89833 16063286496.74475 -61076020756.95651 119756065860.8692 725831483386.7693 5784713478.902323 -15254883096.25556 8333100451.214903 -25791176213.71288 37248436840.12682 -99062164592.071 322032385577.8196 321345090269.355 -18366718148.46635 -877353219.398389 -3180116238.027977 -3078789418.101303 22589019129.52055 -93919061282.78757 50887076622.30003 6130893691.08671 -23012389297.40271 24853296363.23969 -39294025530.83684 23065091479.54727 -2446417233.395259 -97966582461.95207 -96303730095.18089 -7525731080.878778 12257386749.60157 -17807598558.94808 16036695482.89237 -43914996675.4336 22363132062.98903 19146949606.26458 9594443663.084761 20982586139.18044 11555178263.47124 -13583574951.74855 -11425874352.75187 17064143459.30062 -28116327074.28717 2032347535.58082 38560726840.98701 39664050782.97262 5062768391.464767 -20599701362.31374 1920575340.959498 16490540698.58745 -23703640916.93042 -25951889643.09153 -26850890516.16108 -24150541536.77433 18076637919.04062 -15345630755.89071 -8783810114.275551 4705931868.177524 -4884401231.21809 -24479206708.99925 -26798269976.25394 -10162149996.26662 17311845983.1883 -23512335309.62994 -10695610090.2967 1888298865.243863 25220743836.22548 20614648168.15702 -14523820536.80397 997029081.8748603 -178142067.4254534 -7837388179.920712 -11448714084.09623 10669306015.41904 -5605394121.858794 -750106526.7648294 12968304424.78003 -20836903620.39566 -22463791263.2059 -14408056588.87733 1254854266.682254 
-42674832872.12556 16836460349.83031 -4290414631.695234 21755264604.74744 -39165084242.01595 24084458611.27583 -22576241552.9563 -94758623042.09384 23765318309.88484 -4837045056.968101 -2351961460.447963 -1286264574.931788 -17804014817.37835 321347952757.3351 -98184469394.72246 39173183062.88322 -26069522295.50674 9530775125.810085 -16144810167.62087 5784713478.902323 725831483386.7693 122159404390.313 -62430407998.75697 16941311333.37699 -19666600451.77351 -1606167908.357827 7798221344.128865 -8526334243.845773 321766063541.2695 -98987208835.26317 36772029856.7544 -25408359643.85149 7967743932.387501 -14979359818.2951 6102285310.652629 48574089722.37083 -94041249234.32916 21867891100.02084 -2019108856.792213 -4200842123.290952 112186714.7148292 -18988293115.23867 -1667155270.690172 -95603930424.30118 -97472484271.31665 -2356124188.837149 23606796971.76361 -39835603533.94193 25121311014.19818 -23071429807.83666 5855707806.999339 -12269516238.59517 11135332002.97989 19820307211.64342 22197425905.21611 -43881814697.67328 15686621366.88825 -17221040059.55908 11335216778.9943 -6296785577.134655 37754858233.75982 1428080836.162077 -28030366513.13728 16938043694.23854 -10787214377.18991 -14429361046.70284 12339647824.52141 -28114268077.54663 -26401585637.89447 -23464351460.35019 16449786311.36788 2132098856.358636 -20843500422.26315 5282888532.144342 -21123451711.73063 -23203835136.7436 -4186331231.754359 4673571091.970936 -9022440797.315292 -15531107320.19309 18237251122.67926 -23779706216.76527 25382218157.76737 1540069050.760929 -10693850009.29246 -23402907294.46046 17070143384.21521 -9789018116.518044 -12495786547.50713 -7678288885.387698 294726440.8273943 943611778.6234463 -14474507676.76137 12894723538.43775 -982385673.5157179 
22301902382.05548 -43210043614.88638 -97743489058.67924 -3862823467.025901 21781675498.13409 -38737635941.20549 24194626007.88412 53192576135.48722 -94596084156.46942 23737365675.63954 -4650428117.939603 -2228267225.923985 -1784754194.925374 321999963787.9719 321383724118.0706 -98358005384.83063 38705294606.33279 -25975685363.58315 8926514966.240488 -15254883096.25556 122159404390.313 725831483386.7693 121965354320.3056 -62374749291.19526 16886843884.98339 -19664338679.72615 -1612977533.106437 7785294303.509629 321135014687.2255 321580512008.8818 -98815234594.17238 37273848969.07726 -25503829960.17049 8557983575.706024 -15834896421.87547 -95070284422.57552 48574783355.31673 -94243794309.084 22063918890.40774 -2280147309.862006 -4249096517.096341 607178347.2773795 -19419274409.01938 -4845752761.287429 -95879597973.02844 -97203486159.34538 -2732098982.982704 23500149933.96325 -40251176171.52711 25006298837.69976 -22582286299.29179 6972363595.853574 21536422604.95687 11186005541.7428 20087629474.28502 21999601753.71198 -43365084175.51891 15615748749.84855 -17776565729.43293 11527146703.3867 38786459322.49543 37940392557.76696 1375026655.19457 -27800810956.40102 17343967090.84795 -10577409475.1231 -15130682341.59012 -27844749913.09443 -28164433576.3693 -26621043368.95223 -23518198323.48664 15944290979.56589 2076669333.559336 -20022947798.44064 5119724609.634146 -25424870201.90325 -23584559624.2561 -3772499845.9502 4401847362.697789 -9398262118.804222 -15913518574.96545 19138666426.34061 21479857138.33631 25805563094.42905 1752695960.352523 -10157845635.00677 -23238684201.24332 16014394869.57033 9132976629.546185 -12159793308.22989 -8512065776.441062 1622856168.53898 622068792.8114774 -21032059038.94587 12425724474.09554 
17822879100.4581 22498618201.85261 -98758395854.66504 -98009376873.33383 -3455483704.768873 21841974786.28124 -38311349384.00426 -93868417795.30806 53191940917.8505 -94422449882.49207 23656062520.51086 -4425769598.427562 -2176044571.101954 -99034772146.68547 321810744664.4762 321450005016.7818 -98533090160.21985 38228433802.78314 -25883237132.43331 8333100451.214903 -62430407998.75697 121965354320.3056 725831483386.7693 121851422317.4088 -62348045093.30387 16870670933.5441 -19664527222.59342 -1603648871.331129 -98151136883.73224 321167284247.6266 321427752838.0835 -98642337702.84671 37766018001.47955 -25598236928.01256 9157821657.481638 22316800639.9612 -94920899121.61435 48575255471.52443 -94435474208.06876 22206204902.1867 -2504555397.113019 -4367507298.376137 1153468908.698018 23395021355.49299 -4373785689.810978 -96154831079.3512 -96932678008.72211 -3130359033.29169 23427032592.28165 -40665851010.14355 24861096116.19036 -22119328980.26364 21353380423.5662 21216219895.70984 11219375000.28682 20365668114.04425 21814499241.99094 -42832653604.69543 15564179926.39054 -18324177423.63607 1270173264.093243 38619810411.25968 38122555799.41229 1332862723.130711 -27594427650.58113 17712873910.45656 -10291442964.14738 -23667498931.34157 -27569892292.12091 -28197530627.83509 -26851591039.20935 -23566609187.00095 15408248050.8527 1995462911.880165 -19205014235.75846 -2198270705.157479 -25051710945.83882 -23967513310.60536 -3358697650.611988 4156422800.279292 -9722985527.38525 -16381656006.94691 27129280255.17475 21441156905.7835 26197428116.12096 1993969982.14686 -9641528147.068388 -22969279150.22577 8324086159.006249 8942809116.66201 -11788874905.05532 -9413843195.220873 2912325246.606787 -22038038467.32823 -21652848278.1148 
4968943401.031363 17526462661.74019 -2761570554.481253 -98496523074.37157 -98274092542.3396 -3069672913.684887 21936963582.22444 23366341438.10176 -94073307430.42479 53191640384.62218 -94237791420.70422 23521470465.98061 -4164399282.955489 37325907030.59069 -98858322980.86565 321654349656.3092 321547410210.7313 -98709215324.2173 37742787091.38654 -25791176213.71288 16941311333.37699 -62374749291.19526 121851422317.4088 725831483386.7693 121817599562.2971 -62350297276.22728 16892802003.29449 -19667181771.04873 38648171926.69021 -98323231366.86288 321230026666.4856 321307195482.4103 -98469192881.63989 38248466509.60114 -25692573334.07388 -2818043567.811278 22327578598.16613 -94760388044.70552 48575486444.53093 -94616256537.37015 22294728009.75869 -2691052082.412528 -4557634062.850305 -41419719009.73177 23377426760.77493 -3919122171.066827 -96429322793.59677 -96660319926.93631 -3549640566.255043 23386667632.13089 -41077082930.62282 24686752913.9323 -41815462459.99871 21504842427.19866 20907056787.59178 11235394968.17364 20654565757.89021 21641629517.5625 -42286309490.72628 15533546125.83282 -27274116764.45719 1282803191.066771 38448754926.82571 38301063867.04349 1301338239.16216 -27411119137.36058 18042383061.29947 14348559585.47922 -23638857615.01509 -27306689047.51875 -28213437364.12968 -27093472904.77074 -23608735892.0326 14844361331.59821 1887077152.164485 3775844125.143001 -2601740121.725642 -24673148139.89559 -24350756350.52954 -2946752819.777062 3938223185.485724 -9994363860.586803 2519422355.407528 26833371544.01067 21422479938.84742 26556501938.34373 2265486768.085685 -9152392413.636557 -11026000320.5355 8551444187.981731 8736120832.006741 -11386763787.77275 -10375913115.64702 -30178768152.88182 -21936625793.73753 
17571947314.97237 4967659749.002156 21919880430.33585 -3128222980.622993 -98233002273.12715 -98537373333.33617 -2706646210.302467 -4207415749.832257 23545905254.98343 -94267237949.70586 53191665624.82926 -94042155258.86905 23333623633.39536 -25805516281.80079 37818904657.13026 -98681772500.39458 321530189507.8889 321676545601.0323 -98885794844.30408 37248436840.12682 -19666600451.77351 16886843884.98339 -62348045093.30387 121817599562.2971 725831483386.7693 121863883425.8382 -62381505685.20863 16953224056.3799 -25677867951.9873 38174063207.38867 -98496117805.49727 321323857973.1312 321218240329.167 -98296396721.6281 38721020392.12929 -4523292621.639104 -2664584243.260119 22284490437.45761 -94588852653.31538 48575466853.10409 -94786082815.32408 22329441849.29146 -2838321909.842925 24715736147.19878 -41013445211.9058 23390830422.2703 -3483090003.487571 -96702777663.54953 -96386684844.57535 -3988657249.552554 23378154719.483 -41482234585.68273 15536881613.49159 -42372136941.97832 21667735624.32933 20608908322.15404 11234043627.29685 20954424272.08305 21480540868.80433 -41727875494.93411 17993808974.05767 -27438126525.3708 1305553977.486547 38273547195.91198 38475642833.99833 1280181472.929937 -27250638129.28733 1905761445.992669 14933794263.41187 -23602627126.64334 -27055094418.86386 -28212095135.17696 -27346867296.88029 -23643826676.54008 14255414036.13814 -9955729308.154131 3970340193.036397 -3010635009.643947 -24291201325.54005 -24732308919.77242 -2538571368.959695 3748164653.039305 -9226398174.461185 2221202901.025531 26502846423.50284 21424057859.4969 26881694498.25324 2568734369.822425 -10222633523.26862 -11451198674.02738 8769209957.181067 8516609314.635681 -10957660014.1673 -21948526658.66599 -30174089106.82855 
22467181238.32587 17869847970.89503 -38377479376.14022 21830335332.31478 -3517465724.600064 -97968086735.25746 -98798967727.58368 -2179544436.233011 -4463160778.80205 23672210891.23778 -94450185239.03157 53192017390.68933 -93835561241.31061 8424618626.296759 -25897565339.83265 38303192693.12305 -98505772653.86969 321437665891.5109 321838008112.0787 -99062164592.071 -1606167908.357827 -19664338679.72615 16870670933.5441 -62350297276.22728 121863883425.8382 725831483386.7693 121990277504.5558 -62441668117.96307 9063968132.780773 -25583579306.45036 37690093826.28857 -98669265214.21555 321449385345.6879 321160278815.3455 -98124468158.35675 1065224167.493091 -4344414259.962011 -2472104604.82706 22187601775.87201 -94406371942.95358 48575197491.6837 -94944870420.95071 22310277483.58677 -22189216927.67406 24885627047.11151 -40601506591.75472 23436234142.44932 -3066994565.158613 -96974912250.88702 -96112058100.49454 -4446100204.55662 23400473627.19416 -18239788760.38774 15570863571.727 -42916435618.48489 21842477575.71069 20321707586.60827 11215322818.94667 21265304081.27143 21330822283.81277 -10340793698.6935 17658016043.65438 -27625011961.27389 1338716187.472614 38094452292.95119 38646029280.05473 1269098285.505315 -19331606273.84126 2009851680.208327 15493530642.00997 -23559470967.60618 -26814989082.02881 -28193508891.87449 -27611882351.88085 -23671234960.29497 -16303484166.09327 -9675925561.513971 4192835109.28529 -3422992101.107912 -23907874128.12324 -25110164032.50767 -2136126198.681262 -23018295228.949 -9720246393.885384 1954491464.846473 26138594341.88126 21445871103.18789 27172154577.64235 2714779028.671124 -9269401662.501703 -11848722125.64684 8973567036.47785 8288108861.470339 -21562826873.32184 -22059026000.81421 
-43127716793.24255 22272432535.82082 24179310193.25849 -38804118056.68356 21775363346.13922 -3928040183.361403 -97702040906.84398 -1710857289.41878 -2242771582.024319 -4681990199.55592 23745219783.9478 -94622098838.61081 53192706094.5994 -15393595896.90668 9019849954.639259 -25990167888.99796 38778672701.47109 -98330897367.71907 321376171520.0374 322032385577.8196 7798221344.128865 -1612977533.106437 -19664527222.59342 16892802003.29449 -62381505685.20863 121990277504.5558 725831483386.7693 122196791572.1101 -15702204154.2642 8465486981.098071 -25489076091.91051 37196421641.73189 -98842064880.42569 321607206995.5772 321132693545.2471 -19358796381.7585 526750003.3260373 -4237025141.292986 -2241915303.720454 22036955215.51318 -94213000464.15277 48574689370.39579 -95092514578.12224 6795294034.478685 -22656913682.88022 25026195186.20674 -40186527557.11221 23514519312.08445 -2672118676.579814 -97245455593.96817 -95836736970.70433 -4920638167.668823 11507930490.89399 -17690501883.67503 15625551920.5433 -43446540293.96682 22029526014.15565 20045346327.84739 11179258036.66542 21587223567.99904 -15023042641.90678 -10615128035.34339 17283194185.41093 -27834997271.49185 1382558193.552376 37911745749.8829 38811970572.6618 5135228458.685133 -20150707994.8298 2086941100.12844 16024997150.50336 -23510156482.41176 -26586184163.16302 -28157747153.91336 -27888552048.08642 19002802163.4839 -15848236332.88089 -9343093672.982243 4442411827.462708 -3836916802.280042 -23525140979.83914 -25482300894.93961 16183027313.81033 -23271004775.44098 -10240122905.93359 1717780644.012116 25741740980.46029 21487649133.35857 667465797.6854781 1418486328.083563 -8377717915.046408 -12214440468.67822 9160843740.967234 12504842645.95038 -20926672566.63224 
