0 0.00052750425547771 0.0003537285824020315
0.002777777777777777 0.000526597475595951 0.0003600526438217213
0.005555555555555555 0.000525667391203716 0.0003663533904970028
0.008333333333333331 0.0005246861154429629 0.000372602923323612
0.01111111111111111 0.0005236600290289932 0.0003787988752937156
0.01388888888888889 0.0005226071317466662 0.0003849627690547301
0.01666666666666667 0.0005214899873227078 0.0003910357747344608
0.01944444444444444 0.0005203522950153966 0.0003970756532089778
0.02222222222222222 0.0005191659346557177 0.0004030345913223349
0.025 0.0005179450139382838 0.0004089261697877277
0.02777777777777778 0.000516697392383706 0.0004147657071543818
0.03055555555555556 0.0005153995826019309 0.0004204906393759554
0.03333333333333333 0.0005140846895930905 0.0004261725583572547
0.03611111111111111 0.000512726928730409 0.0004317394989605445
0.03888888888888888 0.0005113448845621229 0.000437229503536383
0.04166666666666666 0.0005099388118082211 0.0004426433791060374
0.04444444444444443 0.0005084973143682369 0.0004479234417239884
0.04722222222222221 0.0005070428861046127 0.0004531507759818799
0.04999999999999998 0.0005055550664314275 0.0004582255908381165
0.05277777777777776 0.0005040527256515467 0.0004632185117208021
0.05555555555555553 0.0005025319876129838 0.0004681076784856023
0.05833333333333331 0.0005009906732913119 0.0004728489954145072
0.06111111111111108 0.0004994412123590617 0.0004775282861922794
0.06388888888888886 0.0004978717447492994 0.0004820150644929692
0.06666666666666664 0.0004962964397302543 0.0004864197772490059
0.06944444444444442 0.0004947115948710387 0.000490690373628827
0.0722222222222222 0.0004931204312301756 0.0004948046539716729
0.07499999999999998 0.0004915264467837791 0.0004988482658451549
0.07777777777777777 0.0004899297757088336 0.0005026581654685461
0.08055555555555555 0.0004883343368759205 0.0005063905223781426
0.08333333333333333 0.0004867415395342148 0.0005099566551277814
0.08611111111111111 0.000485155416279432 0.0005133636885459438
0.08888888888888889 0.0004835731970866375 0.0005166776555027967
0.09166666666666667 0.00048200738817302 0.0005197461270776921
0.09444444444444446 0.0004804487874842794 0.0005227313015709871
0.09722222222222224 0.0004789082376864605 0.000525517527186799
0.1 0.0004773854721866983 0.0005281473769062892
0.1027777777777778 0.0004758761546900961 0.0005306589794202277
0.1055555555555556 0.0004744005531002736 0.0005329225601477622
0.1083333333333334 0.0004729382706017737 0.0005350970303297968
0.1111111111111111 0.0004715123770678679 0.0005370404042905627
0.1138888888888889 0.000470112987057106 0.0005388351908202824
0.1166666666666667 0.0004687392752002555 0.0005404860172091962
0.1194444444444445 0.0004674140791813578 0.000541892720092345
0.1222222222222223 0.000466108291759999 0.0005432057939046042
0.1250000000000001 0.0004648596663298676 0.0005442573913275617
0.1277777777777778 0.0004636435130288933 0.0005451725863381621
0.1305555555555556 0.000462467630281795 0.0005459186208767446
0.1333333333333334 0.0004613520248905708 0.0005464302253118511
0.1361111111111111 0.0004602617250097708 0.0005468450453650839
0.1388888888888889 0.0004592511373518263 0.0005469708865112006
0.1416666666666667 0.0004582760540663361 0.0005469760677818278
0.1444444444444444 0.000457357712928604 0.0005467884136350058
0.1472222222222222 0.0004565080309050214 0.0005463809721604467
0.15 0.0004556891958353095 0.0005458749761554111
0.1527777777777777 0.000454973618334357 0.000545056345392773
0.1555555555555555 0.0004542936395855743 0.0005441354076648018
0.1583333333333333 0.000453688147356277 0.0005430004037321934
0.161111111111111 0.0004531561810955119 0.0005416642057571032
0.1638888888888888 0.000452666258689681 0.0005402129603599308
0.1666666666666666 0.0004522909749524757 0.0005384622183274028
0.1694444444444443 0.0004519547764012637 0.0005366130605798423
0.1722222222222221 0.0004517113969054754 0.0005345318270784815
0.1749999999999999 0.0004515429655592865 0.0005322708669841798
0.1777777777777776 0.0004514300004277858 0.0005298768982186495
0.1805555555555554 0.000451436660115065 0.0005272072815980192
0.1833333333333332 0.0004514862990822226 0.0005244410302358751
0.1861111111111109 0.0004516469696511029 0.0005214285155040794
0.1888888888888887 0.0004518808218389119 0.0005182595299955498
0.1916666666666665 0.0004521840963159101 0.0005149421115926527
0.1944444444444443 0.0004526080028746598 0.0005113757191058314
0.197222222222222 0.0004530780282549853 0.0005077155739373882
0.1999999999999998 0.0004536765023916567 0.0005037992071215881
0.2027777777777776 0.0004543436102583414 0.0004997503828452673
0.2055555555555553 0.0004550940400073766 0.000495540754181077
0.2083333333333331 0.0004559625328736946 0.0004911104655976701
0.2111111111111109 0.000456879503647566 0.0004865902680843114
0.2138888888888886 0.000457940957276017 0.0004818083398206484
0.2166666666666664 0.0004590642273181066 0.0004769177940034421
0.2194444444444442 0.0004602841203130459 0.0004718574721002919
0.2222222222222219 0.0004616164775381899 0.0004666053650642633
0.2249999999999997 0.000462998900992476 0.0004612680060161652
0.2277777777777775 0.0004645399968304492 0.000455667895376966
0.2305555555555552 0.0004661343912220115 0.0004499820466652027
0.233333333333333 0.0004678376628727775 0.0004441210538693777
0.2361111111111108 0.0004696453990029055 0.0004380967651842753
0.2388888888888885 0.0004715115207598549 0.0004319812097555766
0.2416666666666663 0.0004735334410777544 0.0004256289537404183
0.2444444444444441 0.0004756064745777043 0.0004192008991462527
0.2472222222222218 0.0004777992672242935 0.0004125959903274479
0.2499999999999996 0.0004800867841537825 0.0004058551191132824
0.2527777777777774 0.0004824429044275535 0.000399015778164295
0.2555555555555551 0.0004849445657641172 0.0003919734211870184
0.2583333333333329 0.0004874971170358873 0.0003848614039348854
0.2611111111111107 0.0004901787531245871 0.0003775744496792626
0.2638888888888885 0.0004929442682804249 0.0003701771042384635
0.2666666666666662 0.000495787691451164 0.0003626772259680431
0.269444444444444 0.0004987648665607447 0.000355006499881868
0.2722222222222218 0.0005017922243222367 0.000347272560215933
0.2749999999999995 0.0005049563957125047 0.0003393691306766123
0.2777777777777773 0.000508193065211577 0.0003313786759266373
0.2805555555555551 0.0005115158959245743 0.0003232847950609231
0.2833333333333328 0.00051495984412597 0.0003150501968740834
0.2861111111111106 0.0005184528957432645 0.0003067590489945474
0.2888888888888884 0.0005220889840119601 0.0002983072694388187
0.2916666666666661 0.0005257861248998574 0.0002897893219473074
0.2944444444444439 0.0005295766084588897 0.0002811702110339773
0.2972222222222217 0.000533475312899813 0.0002724381172082388
0.2999999999999994 0.0005374217821340985 0.0002636562858075931
0.3027777777777772 0.0005415162025159094 0.0002547259810550171
0.305555555555555 0.0005456605210419736 0.0002457476635224629
0.3083333333333327 0.0005499043732347327 0.0002366735731287942
0.3111111111111105 0.0005542437443943817 0.0002275116105620692
0.3138888888888883 0.0005586352875984462 0.0002183016525964738
0.316666666666666 0.0005631668624671486 0.0002089689447809699
0.3194444444444438 0.0005677436065321502 0.0001995983915130215
0.3222222222222216 0.0005724252406396612 0.0001901405652522628
0.3249999999999993 0.0005771902089179315 0.0001806172226224
0.3277777777777771 0.0005820142368487519 0.0001710474479711902
0.3305555555555549 0.0005869645696562244 0.0001613843417252116
0.3333333333333326 0.0005919585339179338 0.000151690421658598
0.3361111111111104 0.000597062112100565 0.0001419208435554268
0.3388888888888882 0.000602237550080336 0.0001321052794662003
0.341666666666666 0.0006074783370702577 0.0001222478959064333
0.3444444444444437 0.00061283251563426 0.0001123238314040523
0.3472222222222215 0.0006182288551072882 0.0001023760450582886
0.3499999999999993 0.0006237391149296122 9.236736670617558e-05
0.352777777777777 0.0006293105516195588 8.23293675069081e-05
0.3555555555555548 0.0006349531674786788 7.225725355771944e-05
0.3583333333333326 0.0006406971897380759 6.214231240378448e-05
0.3611111111111103 0.0006464820140046865 5.201080622932954e-05
0.3638888888888881 0.0006523848470071607 4.183638447819042e-05
0.3666666666666659 0.0006583389602931362 3.16464110871302e-05
0.3694444444444436 0.0006643697690908396 2.143317844513531e-05
0.3722222222222214 0.0006704909342447319 1.119815433267469e-05
0.3749999999999992 0.0006766516799530458 9.537952157834781e-07
0.3777777777777769 0.0006829344711369211 -9.312214668028582e-06
0.3805555555555547 0.0006892593655784758 -1.958293924386489e-05
0.3833333333333325 0.0006956662850194478 -2.986284891918889e-05
0.3861111111111102 0.0007021533808392324 -4.014636247960849e-05
0.388888888888888 0.0007086832662088955 -5.043179940727588e-05
0.3916666666666658 0.0007153307300769744 -6.071445886643236e-05
0.3944444444444435 0.0007220160250238834 -7.099387364446096e-05
0.3972222222222213 0.0007287885864799713 -8.126511134778698e-05
0.3999999999999991 0.0007356319037154554 -9.152465874967213e-05
0.4027777777777768 0.0007425242867146278 -0.0001017760994841891
0.4055555555555546 0.0007495240582206304 -0.0001120019698207063
0.4083333333333324 0.0007565608258429608 -0.000122217138056663
