-62422922.09915392 -72167139.60279386 399288145.4487655 527967063.578015 -62488634.14278907 -10501459.27216741 486158091.0218989 -52070681.35775515 321714214.1658165 -34562977.57696457 -53270268.61421545 376495778.0232352 394112272.2223133 -69901615.89715816 -50900880.36106555 -46743259.54031206 
-64355498.82547851 -74882381.69952984 314686831.8388341 445979009.6488338 -68252389.85097812 -23416636.60508612 431331593.389091 -55638873.44659017 310938147.8550014 -35804646.96583644 -53034551.60265236 410620178.7477574 479732949.013331 -72142985.99204059 -62525425.32840399 -62567450.19373624 
-58493225.05118853 -72953148.1303027 229588073.3544824 356892224.5345175 -72910888.93710421 -37593481.37252647 364642335.5013358 -60740917.89992372 286580615.6885955 -40151036.01400776 -52914625.59728673 429022351.6992121 555688501.4049317 -72163306.70570236 -66948551.88410445 -72898716.46971245 
-46504297.08125557 -66188785.27622741 149074400.8439576 266336308.6175465 -75342762.25976071 -51259423.71971232 290781192.8395432 -66426336.90717432 250621950.8854367 -46943180.22279136 -53021528.1299638 430279991.3323997 616861877.8227772 -70710021.48340295 -61787632.49209537 -74531004.45147055 
-30508806.25226765 -54963139.18414029 77498603.94265398 179678628.4735479 -74635068.41663267 -62682675.22566175 214742148.5511256 -71567399.38978335 205941741.2835569 -55138194.17141328 -53261729.36511422 414289994.9383083 659017819.511399 -68614776.00105634 -45303798.76711257 -64563733.5169154 
-12825622.02384652 -40174172.9341572 18162173.22803196 101596351.0884849 -70212112.61663732 -70374974.33049007 141385413.455295 -75010794.06845735 156039934.9724564 -63441545.99253047 -53353046.41834903 382278766.4680523 679178922.1935847 -66663249.41473714 -16649782.22882982 -40746297.55766667 
4287121.258490173 -23140828.17169284 -26892565.34441119 35730522.23509457 -61923463.30977009 -73264829.43240081 75028232.55309913 -75734780.58421671 104702289.9493985 -70471687.86090325 -52873321.12699804 336686593.2769896 675893603.2982372 -65475042.59477764 23958714.08068071 -1786896.817116334 
18868983.78924961 -5450015.654158072 -56961193.86107802 -15547505.64686178 -50079878.63746678 -70821093.32846478 19103015.17509595 -72991916.03004131 55645420.86957625 -74936767.78062205 -51334866.79468336 280938158.4414444 649368732.6357051 -65409893.4629381 75171210.55925483 52410491.6349443 
29446423.88748916 11227454.06359652 -72625306.83279686 -51239478.04765183 -35432299.28805711 -63112733.29924303 -24085600.69300367 -66419205.59600873 12178371.80643765 -75801664.13257629 -48273913.48628324 219123115.0724159 601453266.6085801 -66512932.24725737 134543287.4540691 120611381.9522537 
35155554.10126828 25329614.89957739 -75582078.33758992 -71689663.61741863 -19096101.60257624 -50798330.90855404 -53484376.70096596 -56101535.76724389 -23084762.1986218 -72424766.89840399 -43341969.32359196 155619864.6163522 535474317.0546238 -68506465.79963227 198691269.8392387 200239150.9349991 
35788185.83240293 35581571.93463943 -68379224.90208946 -78430442.43516235 -2429563.742380767 -35047222.07369962 -69288562.09813304 -42580017.83626544 -48432812.13525433 -64647629.09709933 -36385489.56893333 94701238.95797148 455942046.2918339 -70829565.29318067 263549563.3563259 287495112.1559217 
31760194.79547187 41138045.50265051 -54088086.34498183 -73926572.65363222 13118855.43828083 -17402259.98245136 -72818752.1300129 -26803682.19763422 -63166945.90987273 -52826371.05323831 -27501591.76324965 40162096.26323663 368152982.4615095 -72720330.31410994 324707903.3870149 377605166.7666508 
24010282.44822895 41673649.54449257 -35952417.69266396 -61250128.62869844 26175984.111821 399015.7435125477 -66296259.63105456 -10029975.50111681 -67603471.01585932 -37800829.23413007 -17060610.13893091 -4994201.545128274 277731363.3536364 -73329945.78223918 377796440.7923419 465174220.3815828 
13844938.09481911 37410864.88374793 -17051031.44240327 -43723733.5533092 35602143.87523265 16623295.83752462 -52545706.75742434 6314144.619170577 -62973753.00466842 -20805027.16249609 -5690653.323158728 -38780465.83561902 190153871.3954107 -71853287.30947003 418880556.4029341 544617449.3533186 
2750950.93712065 29083346.27797366 -8750.064714883616 -24571001.36863218 40622979.04607391 29736895.48164601 -34659996.97412478 20793832.5331226 -51236037.83173825 -3329678.761725936 5775555.197827992 -60341679.20310635 110304026.0582465 -67658439.65551208 444825323.4340071 610628369.4710355 
-7800402.638031906 17840057.09820297 13217196.24681372 -6610073.534011875 40919025.5862911 38574764.29889581 -15665153.72336118 32131175.79101403 -34823085.64069066 13046756.84749799 16386089.84551759 -69954555.91048564 42098506.25729247 -60397394.61831561 453591918.5957922 658638597.3244656 
-16533596.26720729 5102789.773152201 21458181.71497154 7980704.263297807 36662301.88052347 42463723.54809211 1779414.523027018 39353262.4145882 -16355702.98632868 26838171.63038169 25177463.1445046 -68915540.73746735 -11780715.58535916 -50082417.83633197 444434822.0387033 685223853.6529561 
-22512703.58499531 -7604953.562126232 24356862.97531164 17805642.55527222 28495657.89048107 41286288.14605363 15615475.85549556 41905561.14278507 1645135.705348702 36820464.64764549 31291145.61608672 -59333887.18287925 -50026348.73672289 -37116848.4052815 417978669.0601108 688415272.2136564 
-25233520.58890141 -18836619.29632851 22297216.9921057 22295157.32065593 17457562.23122564 35478728.21963995 24534509.55687217 39716897.79883531 17016065.39997914 42170504.83725603 34083996.38013602 -43856047.71342287 -72709650.45030978 -22274884.8817186 376166043.879209 667884036.0219311 
189345195.1392424 -79178865.98608901 29074509.73744663 -11376942.87756044 -52607096.99022936 -55449757.61017158 -66966552.03383433 -10096597.22789861 -56023088.36935733 4399818.341445638 31530846.26340931 -17854411.12457429 8297891.86011165 7502015.647075472 -23703897.17041043 -23897864.68801555 
225549664.1797148 -77126823.39531389 91599240.87105544 43426521.86473178 -64819163.4143355 -66695537.72404988 -47369334.13066487 -27659819.36391728 -66497867.08254804 -13280774.99174329 32079691.29309875 -36685465.03873821 -6323145.62986895 19186018.62399752 -20924798.6305473 -24455668.44605738 
252258174.232695 -71585142.79508665 165196644.7840939 112760861.8039278 -72987182.32279226 -72590412.35601248 -14232176.00457895 -44115903.10965482 -69056976.48827483 -31162992.23084508 29294629.98197074 -53806988.19320963 -24368515.49264511 28756795.99330226 -15294093.04198002 -22415578.1292274 
267290415.4490893 -63749191.32740518 246109091.6602926 193910847.3707236 -76747626.01162998 -72527311.73690598 32080917.16584825 -58080045.72741148 -61724717.84304243 -47581466.93076642 23551228.02324948 -66296648.89468437 -43657625.73421638 35164667.98525303 -7303437.234021557 -17724802.68449214 
269437344.1370192 -55023373.10324527 329661222.604165 282912269.5328017 -76252190.51970676 -66551125.11543827 89954680.55328375 -68489946.4813325 -43311283.42177691 -61050097.16298396 15488370.73831418 -71280018.84602647 -61365461.37737316 37687436.0560363 2133509.484418462 -10753882.61932112 
258576287.230514 -46837417.04608459 410628242.6107208 374822629.7287401 -72134271.14966913 -55360501.83004092 156586383.1872276 -74720353.71918677 -13601866.62967566 -70430992.95768605 5918957.148836838 -66252457.85545218 -74257474.01742668 36004826.81983118 11767485.3165753 -2295698.254000382 
235677729.4579604 -40462296.37197976 483671196.8626247 464098559.8912776 -65417634.56023004 -40234341.5838687 228173023.870535 -76643975.21435763 26547405.29881917 -75062416.15985931 -4274748.906134882 -49386096.37746416 -78996914.56011923 30224943.17030055 20156582.05462955 6498979.116869655 
202703629.4872106 -36848636.72409176 543797207.106132 545045770.5829377 -57378863.27112041 -22890913.07654662 300206950.009186 -74631726.33039518 75221229.67428908 -74830330.54759885 -14247199.45438021 -19786785.64774739 -72495456.08088706 20860282.82966894 25851578.03292363 14247038.29861399 
162408786.253568 -36507539.77219135 586799237.3166815 612298896.5537963 -49380741.1572222 -5295526.357218388 367852807.5886686 -69492702.97549273 129567567.0066794 -70174918.44512968 -23283468.13217457 22330088.93262692 -52271110.75376529 8757149.879220789 27602863.53912778 19508834.51043337 
118067085.5547859 -39448369.95573696 609631406.4190091 661284612.3802572 -42697225.31042641 10561180.0180473 426369366.716279 -62361622.93143897 186021602.0918186 -62031230.80514605 -30869447.42913179 75568306.11406489 -16774427.56552786 -5011982.344332987 24563831.55163758 20995727.29718872 
73152249.08686896 -45180901.48600999 610682052.104286 688622323.6599387 -38351589.09783549 22888730.6596363 471534247.6310658 -54547877.22037688 240610683.8951305 -51711073.64313916 -36730341.71816097 137396751.2165284 34354728.38762213 -19279121.39712253 16464194.55080416 17785009.15296423 
31007131.51263188 -52781194.47201435 589917020.8856561 692422549.3832794 -36987614.20840768 30299952.85501241 500028564.4688521 -47364988.0238253 289310391.2450444 -40740329.66010837 -40833970.86523303 204312927.8141975 100131857.0135915 -32917722.65003351 3728534.191965979 9514784.596423546 
-5463790.564559443 -61012661.23823596 548878900.873811 672453199.1699383 -38789571.90346327 31968197.01357093 509742166.48493 -41961611.31673449 328415729.4349798 -30671305.04172952 -43360268.74398606 272111569.1441014 178196502.3872234 -44968759.8741252 -12479571.57698504 -3468465.915997417 
-34047333.12772084 -68486974.67618284 490542676.506613 630157235.0486633 -43460679.25887542 27720421.541106 499968116.6310259 -39174965.63534062 354889225.5665491 -22892719.24236618 -44642935.85975862 336234145.4213001 264915073.6136678 -54740365.80626921 -30299735.94744476 -20033283.13207541 
-53395167.25300572 -73844596.69449991 419042950.8377475 568520252.2000604 -50262492.56212792 18055425.8000669 471466443.3155894 -39424747.79832698 366649652.1772721 -18460248.69882627 -45092878.11122411 392165739.6240735 355613984.8406436 -61869156.11842421 -47305490.35670395 -38274419.85613398 
-63102519.9874459 -75932359.07323755 339300849.2096471 491801681.7044227 -58110196.22547658 4085271.162890564 426390778.6377147 -42660561.66114289 362771083.5301864 -17968055.41319124 -45115352.92359364 435839944.6378918 444925283.7960086 -66336485.02176519 -60715295.08195426 -55619311.45768793 
-63687249.40361043 -73955987.3358002 256588584.879882 405156965.9401895 -65711882.52104999 -12593100.18082752 368085753.7028747 -48369258.6813785 343571330.0811347 -21476777.6074518 -45033356.72721706 464010825.5796302 527214458.3789479 -68438834.06286485 -67665512.69790626 -69026435.1760525 
-56475524.22967745 -67588647.75788505 176075386.1443239 314188715.4291044 -71734534.54105656 -30080922.10560621 300776381.6231679 -55641185.75385249 310580469.6006526 -28506632.9658543 -45028657.34009378 474553826.2142267 597050586.7261727 -68717535.00320829 -65518604.08283585 -75260997.10719807 
-43410327.88565776 -57022107.61568537 102399482.7550219 224471397.8459617 -74976177.25175835 -46393907.5973882 229181650.8193453 -63287067.30051912 266392895.048986 -38096414.22681427 -45109168.59496479 466664507.3551655 649673546.2948403 -67858296.77480616 -52174107.00857946 -71223249.8609934 
-26806878.77843975 -42954233.70163875 39307088.13021102 141095875.7942232 -74522940.32632701 -59686620.06723535 158091978.9883366 -69991007.81692317 214418608.6372242 -48921197.66039182 -45107460.66910196 440934441.4636902 681412297.411867 -66574865.05449034 -26347765.6909892 -54296903.17560644 
-9083970.779008662 -26514421.76807634 -10608713.1260102 68276977.42090811 -69871661.37268607 -68458973.37150532 91953255.97187412 -74480653.11450896 158560033.8701695 -59454503.05047315 -44710636.23641413 399296311.7636117 690012456.1124007 -65493094.26069856 12214106.71527497 -22680583.37205204 
7498289.604486445 -9136172.942427028 -46047592.301097 9059676.265845967 -61002908.96363673 -71721218.61849725 34498643.47963543 -75693436.65427354 102848223.9105298 -68155296.97338903 -43517205.99940891 344843873.7965022 674840070.8303373 -65051506.47657602 62612383.97913703 24335189.90039555 
21065907.53768599 7607527.535364334 -67011853.78492951 -34851711.94024453 -48395392.11125164 -69098839.22223981 -11536660.3548272 -72918316.89525922 51076185.90509699 -73657265.00477909 -41112598.33170626 281545427.3774606 636940810.2955141 -65432080.46395747 122783440.2154851 86179273.18465818 
30300342.91246037 22185905.03600442 -74692086.86363946 -63130343.1216328 -32979893.9969785 -60865982.10290652 -44592111.45190067 -65895418.67746253 6466721.867741819 -74937547.62525392 -37152088.08716778 213880382.9972782 578948340.1745361 -66530863.06956943 189605117.5609884 160925409.5747518 
34534189.05485234 33287077.40608145 -71246845.41617233 -76732877.14755276 -16038240.72640759 -47904527.79141819 -64336545.07219904 -54861152.12005696 -28592210.87301413 -71444660.17409787 -31438627.39926674 146436189.4081528 504850937.1075384 -67972568.2642104 259114895.8570946 245346934.7408851 
33766751.3892352 39968404.02565381 -59504900.39216641 -77691289.80986996 940512.2424521798 -31594625.83775428 -71600804.44608781 -40533058.46871923 -52719547.07689801 -63170284.95270665 -23983497.96319636 83506491.19466232 419639702.0273253 -69167336.09447242 326822452.9576222 335102457.0128577 
28602605.56525238 41762558.89033623 -42625397.68919526 -68818110.63360196 16429335.09895238 -13650453.65903676 -68201053.49587165 -24036001.37736563 -65606017.29384228 -50656423.08362523 -15039838.10382793 28730544.76481067 328873536.9260277 -69402050.7839132 388088043.2256118 425040392.8656294 
20124967.62346398 38726931.40179063 -23753898.34338022 -53360399.34776713 29037557.37216095 4078839.262394268 -56676658.09169721 -6778479.050467714 -67969242.39851002 -34937193.7567858 -5102658.168169764 -15191218.87940287 238204069.7377097 -67953823.96705408 438530214.5406015 509597161.4149336 
9722694.920842046 31430970.3498808 -5710629.817788277 -34641289.96525103 37669389.5988387 19819283.4336766 -39974621.20122691 9706098.881906541 -61408241.32039227 -17422419.23836105 5126520.693405018 -46679408.98580195 152907105.6713035 -64210071.06811609 474422284.6990406 583253070.8941385 
-1105806.836050951 20883683.38660121 9258316.771278067 -15727056.11425871 41647757.69071405 32068727.71682176 -21116832.68431032 23934085.74082603 -48177122.91911051 262916.502380282 14807385.62751962 -65341042.28199274 77465625.07579234 -57778474.49536092 493037242.4740458 641002728.5470024 
-10947003.25448234 8410742.483113315 19644859.43576032 847349.3785536739 40788870.87046985 39757395.75218812 -2886481.184155808 34641240.14652082 -30905779.3579332 16464037.28863917 23053299.20310111 -71916205.48163687 15243066.86387167 -48571201.41082805 492905375.9283386 678794058.4287128 
-18641747.83183975 -4503363.840925077 24746664.65111722 13269724.85915563 35418980.10903268 42354481.32077496 12433997.66945444 40927017.75955489 -12300090.54388747 29684424.52754397 29037230.03125278 -68116792.72248501 -31724614.44546968 -36850904.90474798 473957510.7712658 693892119.3723119 
-23410928.65295158 -16388672.9682127 24639036.81840464 20545164.19265607 26331809.37938485 39909638.55649566 23248501.33846993 42356329.70063603 5144959.476343948 38754241.39244851 32097614.30695989 -56379193.54463304 -62802664.32326984 -23230891.83801203 437538360.8903864 685130737.9755747 
203890457.0422335 -77011857.5451342 -3264884.726897339 -32943338.84901644 -50473684.29310088 -52631083.02980489 -71732937.13784505 -6583759.458037584 -53140593.5987111 8031712.899148045 26752302.21129249 -12913415.82019266 13650614.34625011 -2512698.783040463 -24068509.33864689 -22759322.81967594 
247597741.5712423 -79242670.39695914 49622510.02081563 13897712.07571091 -63406583.4320869 -64559571.33680509 -61333978.12020016 -24533902.76849675 -65426058.62636908 -9598421.228817532 29985243.53691303 -31771307.46015891 1236481.771297715 9623956.507136289 -22473988.94611183 -24479665.78503047 
282296606.6254202 -77743100.57412827 114783770.4592665 76091558.22225772 -72104315.2938121 -70971981.14395776 -38285888.79633175 -41633404.15559424 -70276552.77809508 -27798710.22557122 30095259.79673702 -49873216.3644966 -15387087.01608303 20591703.27720351 -18008591.73705274 -23767569.23727495 
305242323.9653919 -73371635.2177687 189154653.4774686 151611993.5073803 -76018489.6442221 -71019440.32027563 -2263547.241513957 -56342452.17364405 -65398020.9087511 -44796525.30080993 27222131.54168896 -64294056.00316592 -34409830.85793551 29233185.21700845 -10979944.43398877 -20377620.91971862 
314622856.287958 -67269738.59881377 268622202.7646464 237097778.468042 -75152517.11684975 -64527063.79057145 45864041.26119152 -67413309.62008047 -49206991.8685398 -58942827.56446229 21789817.62074634 -72024099.45781854 -53293879.57972466 34634334.46350874 -2132322.890342237 -14466254.95465417 
309730816.4346742 -60702401.47167757 348337681.7594852 328060602.4228722 -70051927.85657118 -52028063.42424583 104029466.5335679 -74029975.39023532 -21059856.00108133 -68901250.01572625 14438880.52466942 -70292838.61214586 -68965441.06051287 36220382.15689525 7413105.775163717 -6620465.221258509 
291027229.5989266 -54886495.69022098 423113772.5361153 419212376.1045887 -61730293.18525634 -34717882.48825657 169085409.9584025 -75896281.02073415 18603581.65290505 -73802232.08868499 5937370.845542919 -56894022.22692071 -78089871.13047321 33810625.9390192 16278495.33157481 2174933.791692249 
260090865.7293586 -50828768.51219152 487868134.6406712 504883265.0577826 -51539819.69845986 -14332584.4153346 237038078.8180774 -73261905.34835635 68221974.09832671 -73343651.20903462 -2917503.726294613 -30475640.00012488 -77405478.5094506 27626143.51397349 22999236.12525049 10633304.53582176 
219459141.3981292 -49193913.53181817 538069762.1059564 579491599.0865866 -41002344.93232228 7035397.342258348 303375013.3262919 -66883268.35473577 125188416.4321614 -67825645.6853383 -11393888.38568462 9239203.008913143 -64083009.27685584 18250546.67508474 26225438.20369637 17318776.74173973 
172378081.7773479 -50219210.13514832 570143562.8088812 638020505.2783197 -31621215.93903406 27163641.29750817 363455994.1000907 -57924124.59975155 186036930.5303943 -58115096.09661128 -18903950.31737217 61328419.30989254 -36072759.32737883 6549696.178609733 24931332.57029694 20840564.72202697 
122488302.1971613 -53686237.73096746 581792369.0172714 676454562.1179277 -24696800.5923474 43942707.48208299 412928336.4602312 -47807961.12885077 246723647.124173 -45543596.58810215 -25057260.87619369 123662431.4931017 7599595.520634506 -6438694.242334653 18606102.78132285 20067300.04849283 
73480374.70807064 -58952903.94612488 572203786.7733157 692133184.5892084 -21167893.12876757 55608083.42764389 448124564.427248 -38040126.79759119 302976185.7184952 -31750695.57807953 -29683203.02961134 193017446.266536 66623822.36671457 -19631076.69309673 7399995.4663491 14335140.51182043 
28755607.14706475 -65041392.77751932 542121020.9722947 683985494.8896676 -21498093.3041456 60934653.34755427 466401726.878796 -30021269.72729071 350676772.4779174 -18490756.2449016 -32821135.31569985 265303919.119983 139310285.788694 -32023552.4944966 -7796806.830983222 3621923.819980104 
-8873065.646663489 -70770595.74047966 493770789.6479965 652623260.0738324 -25620753.49171906 59371490.52448333 466387347.5941583 -24874691.96811459 386240351.5039147 -7426183.439106725 -34681519.66343369 335890977.0188954 222626006.5787578 -42801077.75602325 -25358416.16334033 -11338454.28276609 
-37410484.60978606 -74916014.08825822 430656130.077509 600282811.6119596 -32948970.4660631 51101623.39269564 448106577.5970857 -23308519.5163686 406948863.5673454 68550.92144883273 -35585150.20844188 399996733.7030018 312364829.9466791 -51417078.51886854 -43017439.5497562 -29021983.21694556 
-55817613.35005206 -76376703.11226697 357235689.2828079 530622146.8794944 -42449216.09057797 37020066.38339057 412977490.2015079 -25529340.37019872 411207039.4162349 3068886.80027295 -35890480.7600144 453106662.180757 403440724.3881881 -57634275.47477923 -58045653.08164228 -47173171.07635551 
-64047873.78425378 -74327987.23028922 278522478.385111 448393989.36133 -52769512.04279984 18632817.92214154 363675255.0061263 -31217701.08617356 398693047.6832597 1208973.937864098 -35920466.00072764 491378403.7998362 490279802.9808891 -61522767.62686388 -67507119.20232531 -62958500.33864947 
-62981844.56443887 -68340500.18313327 199642828.8541032 359027877.7865946 -62406490.06580471 -2111399.146133493 303879614.2520978 -39568336.5303745 370388278.2422299 -5275587.169823636 -35900129.78041287 511992072.4110238 567275503.2731196 -63417120.07306296 -68560270.35551824 -73205674.02965504 
-54271661.92520601 -58450357.69150014 125399610.0661994 268163051.5497492 -69891033.1871417 -23037211.35909136 237932146.5576806 -49390153.46201325 328483220.4153014 -15576086.82994901 -35914296.99282089 513410233.1894401 629263770.6476912 -63839598.53512125 -58778301.6451055 -74708828.61616619 
-40115834.4915188 -45171408.04445798 59882348.01701052 181178096.9853564 -73970020.99452285 -41981672.17014432 170438912.317578 -59253751.53998373 276169402.1861839 -28406708.16497881 -35891830.50752455 495520772.2881734 671971972.0669062 -63401089.30178805 -36453250.07617461 -64570780.15599313 
-22991942.90006837 -29447754.49463372 6160955.328096764 102762621.0946175 -73762256.41313323 -57029085.55416106 105859247.0270944 -67668523.66826145 217339245.7999218 -42156737.07456958 -35618736.18673784 459647853.449334 692397040.5043485 -62694067.60747255 -848989.1823843037 -40547107.35571078 
-5378148.236101539 -12552192.7378263 -33909924.49062163 36570778.64457565 -68869853.03285231 -66715060.60776163 48122171.630156 -73267825.91362286 156225150.5305625 -55080878.11216885 -34778190.93207716 408429771.8001217 689074888.8153539 -62192866.38332368 47627795.27212118 -1354332.410040749 
10505713.91790096 4057072.206856651 -59761295.74907761 -15013027.4992151 -59431809.79604641 -70177103.84872177 308101.7958754466 -74979771.68642855 97015099.94618583 -65505101.08207791 -33011509.26392963 345576266.3665233 662213772.9807997 -62175340.56170676 107362054.9335578 53093895.07952766 
22910293.73816212 18903906.13326718 -72053804.01561175 -50978406.6161366 -46113521.61183968 -67235481.63489911 -35574252.00107159 -72162991.7845317 43483972.8662534 -72023677.57193878 -29990855.45543255 275530228.3562058 613677902.1320699 -62676977.22657678 175583177.6976517 121552882.1628188 
30701537.36405673 30665435.62230228 -72507478.4488782 -71659310.84259848 -30033710.26564216 -58396334.08497133 -58696760.28848318 -64690985.73207017 -1322651.936136678 -73664211.99804381 -25492581.50139663 203068385.2547493 546822720.6952921 -63483973.86969208 248536725.1492651 201436010.1308857 
33426179.27237403 38326049.08351023 -63640830.31618226 -78580478.9714036 -12637767.99737748 -44778103.36114837 -69400151.87278852 -52974941.58227991 -35321747.67053368 -70001379.53801596 -19459704.43384589 132881406.5068118 466198286.7059982 -64166395.78849748 321762859.4360518 288935406.1655703 
31295590.35304844 41295486.81136193 -48451397.41487764 -74202400.52068952 4467122.022816543 -27971172.81543548 -69068326.83939664 -37922354.20704497 -57522226.21097004 -61206272.35110665 -12043297.09521372 69175350.16864778 377150411.8083754 -64146946.31544144 390457309.0727385 379268994.9226816 
25095140.12078244 39476776.47870333 -30074465.21703887 -61596691.98794889 19695252.52642039 -9848159.473493312 -59907234.48809409 -20836515.99878955 -68041136.43758272 -48025971.31304196 -3615300.933438071 15333334.83285695 285359281.1422473 -62795881.18240511 449881126.5424342 467035106.9262961 
16034454.20233237 33275979.55837495 -11457105.93678925 -44089429.77540369 31662166.74315959 7652314.318215531 -44656320.72182406 -3269047.298377263 -68009685.83742321 -31696268.00527882 5250877.809987172 -26330831.02145536 196361062.3335466 -59538839.34857556 495779332.2155855 546643749.3888528 
5559988.563143246 23552871.19369954 4919038.092946758 -24911312.16600547 39339673.32666781 22742930.21622498 -26266604.85671714 13156781.12199732 -59383770.37659934 -13798359.32167469 13831167.33509878 -54705748.60630987 115098948.2766583 -53962355.41772673 524766582.527146 612784543.3905327 
-4845429.7375181 11518886.28670841 17240064.38923718 -6890538.876882793 42168004.8089865 33981047.81693232 -7581497.589153725 26930774.10821685 -44683413.33468893 3923121.345113241 21327737.01232862 -69893420.52560505 45546109.06581473 -45901844.53569554 534640543.9917598 660886286.4548781 
-13851300.93194398 -1404966.182295532 24470897.93389576 7782495.167457958 40112343.64158381 40416489.26596466 8945588.052841496 36826598.50389931 -26692224.9327394 19758962.97540153 26962859.49898594 -73102410.75918156 -9565349.078648236 -35498925.45276375 524590491.0494893 687522763.2737604 
-20434426.54296608 -13752772.25813234 26370036.39986263 17699272.19867404 33657743.89780395 41677932.42252525 21468582.28520507 42038474.57523669 -8151021.468578787 32227588.07513644 30077852.01458837 -66439727.52565746 -48887123.18701167 -23218818.50103702 495279077.8362713 690723932.3606697 
-23983537.42507524 -24180966.5199678 23414029.9113254 22277909.84396763 23743921.98544843 37989710.01151434 28881558.89408854 42267869.94269447 8521154.58447442 40238147.68700665 30224029.55575725 -52628078.98473533 -72460734.30168842 -9823732.03115635 448788150.2922579 670160553.4921606 
264454245.610512 -76241120.30214036 13084147.68232831 -12560016.55213325 -61486666.93174967 -62321493.77362333 -68935440.82522072 -21078901.24673213 -63734153.23864515 -5826358.373151541 25614499.21796688 -26339072.44505019 8250912.009870716 -242558.4112568743 -23591926.43602904 -23827369.53008774 
307398392.5039784 -78445846.93834038 68812522.76900181 41465263.60449495 -70729848.66401367 -69388346.29191396 -55441501.59406859 -38701704.16347899 -71019758.17943181 -24201647.85664103 28296957.14491119 -45124348.87420285 -6430624.168765068 11360107.58962812 -20323853.43049781 -24420281.89851834 
338882268.3167217 -77470790.69085039 135216621.5366867 109934324.9073831 -74842563.07176988 -69749029.13608563 -29618782.64229839 -54089886.73103835 -68944932.95550659 -41686706.10631783 28155609.66607457 -61275115.94605782 -24523627.43335819 21533492.29366376 -14356123.32342705 -22404602.92457318 
356477548.9543727 -74172936.6285504 208830239.8389052 190160452.1958627 -73650841.49677041 -62978541.44042958 8374393.325497574 -65809078.76291867 -55544762.69855472 -56481002.88768593 25399296.47213245 -71709345.6683093 -43839016.42947623 29237768.62478181 -6251956.079489807 -17724737.16823784 
358845737.8412377 -69611221.77942912 285297117.8032271 278214928.3372069 -67576880.66849481 -49402273.85022675 57210897.005214 -72839562.4063378 -29734654.60425144 -67049447.79614699 20479106.1760423 -73444953.03405182 -61544974.25857677 33697693.28277455 3017692.862902818 -10748911.31899249 
345861675.5178251 -64892998.37527685 359719953.4904045 369195860.0644274 -57586825.20702533 -30082116.76827207 114445071.8316283 -74692469.01551028 8500011.025677551 -72301552.86093463 14017674.80188499 -63935089.53768214 -74402571.39824943 34480365.63420101 12168931.34721905 -2268143.178513714 
318619870.146961 -61018419.04909724 427074923.5313812 457603112.8655177 -45074786.37074099 -6719863.956909185 176680413.9137094 -71464129.24288633 58014477.28885632 -71721744.84087485 6722845.552593151 -41384597.78145731 -79073518.5834692 31531247.05466126 19755346.6253671 6568091.435465888 
279323582.4913695 -58742868.59133366 482651269.7269388 537785345.9928894 -31696735.37644213 18512432.23990579 239840948.7886907 -63821866.30438804 116529802.7653246 -65434893.35073078 -702397.4555928925 -5011495.58787432 -72470862.68031505 25165141.2090245 24359026.88646886 14377107.14854887 
231068969.7407002 -58475057.8120058 522472142.5766152 604416768.6078095 -19173902.00394171 43196964.36594988 299520949.7595854 -52922686.01151063 180774898.502522 -54198620.65692884 -7641839.371635877 44778257.83971917 -52116643.71856824 16014490.99056502 24800652.34915896 19718335.87541989 
177547525.2172218 -60223672.64133715 543654235.8336219 652957273.824091 -9088956.971474232 64924855.53697094 351378598.2081095 -40274338.74224617 246734983.1903955 -39322532.33615031 -13629509.42229773 106326304.6177191 -16467557.44726405 4942618.603858343 20342939.10834757 21300262.90611946 
122698341.6371341 -63599145.51470496 544669689.2233673 680050541.716966 -2699119.157346337 81552686.79564419 391533810.2713054 -27555138.2571649 309984207.9372125 -22523133.43879084 -18387365.99383123 176780227.2012941 34828985.29954378 -7066246.116317553 10860538.97519827 18194725.60744589 
70346481.22751299 -67869994.53793684 525483647.1750465 683820481.8945694 -788302.3646804454 91432128.62146078 416929396.0014887 -16413882.86189393 366070589.5408403 -5730838.73864855 -21833663.33363011 252274308.2365314 100780335.8190094 -19025664.95387884 -3048370.34857702 10031256.80063304 
23864474.20451926 -72066162.99227071 487553657.9856569 664036414.6490307 -3575746.367210033 93586867.91619222 425618135.6023237 -8273633.251787273 410915107.939209 9128772.338046787 -24062663.4415856 328219129.9767066 179018048.8861089 -30059194.37747173 -20028218.33153282 -2855659.68340068 
-14109332.71022411 -75115773.17685421 433691372.492117 622130593.3978997 -10691827.78885503 87816941.84908488 416945899.9306182 -4162664.08568073 441184621.6055714 20354160.84974393 -25300340.44437171 399674367.4913417 265901336.3399434 -39492101.37684245 -38021232.32320464 -19349943.82620241 
-41868756.4130488 -75997440.52496105 367801181.9225128 561066620.3397624 -21223732.43468656 74718812.78739688 391611784.1521848 -4592672.880334035 454600427.6826826 26662036.61419876 -25843961.37865866 461769586.6856326 356750642.4118459 -46911623.43018547 -54413065.66090148 -37564624.68386492 
-58736926.34149048 -73888308.40078223 294522964.6035824 485072378.0428468 -33825357.30782587 55619083.87940815 351599160.8008398 -9498688.516665483 450150639.4679572 27333962.48951912 -25995486.1493204 510131950.2265409 446193478.2673475 -52189203.10551091 -66259529.99305767 -54947338.52212126 
