16.5 1.877149376311245e-07 -1.080085696390552e-07
16.50277777777778 2.047815320274167e-07 -8.999737711804906e-08
16.50555555555555 2.202878214017502e-07 -6.958488362394325e-08
16.50833333333333 2.339200150828492e-07 -4.688223027831438e-08
16.51111111111111 2.453684034144944e-07 -2.203931527723883e-08
16.51388888888888 2.543319129825922e-07 4.754609542539731e-09
16.51666666666666 2.605228564640511e-07 3.327085150863765e-08
16.51944444444444 2.636718232955527e-07 6.324173604387721e-08
16.52222222222221 2.635326515585484e-07 9.436164320305513e-08
16.52499999999999 2.598874161358059e-07 1.262886471968479e-07
16.52777777777776 2.525513634225617e-07 1.586467773798522e-07
16.53055555555554 2.413777187839285e-07 1.910289115267124e-07
16.53333333333332 2.26262289648239e-07 2.23000303866008e-07
16.53611111111109 2.071477847169213e-07 2.541027413725129e-07
16.53888888888887 1.840277683566918e-07 2.838593123113641e-07
16.54166666666665 1.569501689044985e-07 3.117797610992546e-07
16.54444444444442 1.260202604481247e-07 3.37366393299422e-07
16.5472222222222 9.140303970857595e-08 3.6012048414236e-07
16.54999999999998 5.332492300035109e-08 3.795491334978677e-07
16.55277777777775 1.20746929305427e-08 3.951724998653015e-07
16.55555555555553 -3.199636947461779e-08 4.065313358692236e-07
16.55833333333331 -7.847522413353452e-08 4.131947381028394e-07
16.56111111111108 -1.268887309579531e-07 4.147680151362055e-07
16.56388888888886 -1.767062667418811e-07 4.109005692676605e-07
16.56666666666663 -2.27343326775891e-07 4.012936803290213e-07
16.56944444444441 -2.781661256267893e-07 3.857080737269007e-07
16.57222222222219 -3.284971980291631e-07 3.639711500864764e-07
16.57499999999996 -3.776219864050806e-07 3.359837505207741e-07
16.57777777777774 -4.247963863265722e-07 3.017263298261022e-07
16.58055555555552 -4.692552054193155e-07 2.612644099438932e-07
16.58333333333329 -5.102214749869662e-07 2.147531879429522e-07
16.58611111111107 -5.469165372115749e-07 1.62441176669565e-07
16.58888888888885 -5.785708143982916e-07 1.04672762156177e-07
16.59166666666662 -6.044351506209493e-07 4.188956992863085e-08
16.5944444444444 -6.237926005550501e-07 -2.536945748002106e-08
16.59722222222218 -6.35970525515789e-07 -9.64693572105185e-08
16.59999999999995 -6.403528430340757e-07 -1.706818879965503e-07
16.60277777777773 -6.363922639722848e-07 -2.471897720043407e-07
16.6055555555555 -6.236223404820479e-07 -3.250924730298625e-07
16.60833333333328 -6.016691393060734e-07 -4.034135274957461e-07
16.61111111111106 -5.702623482814425e-07 -4.811094231522394e-07
16.61388888888883 -5.292456196573165e-07 -5.570799974888825e-07
16.61666666666661 -4.785859522138666e-07 -6.301803038977051e-07
16.61944444444439 -4.183819153646221e-07 -6.992338688480786e-07
16.62222222222216 -3.48870522600065e-07 -7.630472380831855e-07
16.62499999999994 -2.704325689310578e-07 -8.204256844504586e-07
16.62777777777772 -1.835962574995652e-07 -8.701899248257216e-07
16.63055555555549 -8.903895430252529e-08 -9.111936690590014e-07
16.63333333333327 1.241307297080226e-08 -9.423418003750003e-07
16.63611111111105 1.197870557116674e-07 -9.62608964624567e-07
16.63888888888882 2.319683650749882e-07 -9.710583256209446e-07
16.6416666666666 3.477074664703515e-07 -9.668602259399841e-07
16.64444444444437 4.656292325669613e-07 -9.493104774269432e-07
16.64722222222215 5.842446278013359e-07 -9.178479936390018e-07
16.64999999999993 7.01964743449674e-07 -8.720714679424314e-07
16.6527777777777 8.171171265493443e-07 -8.117547963301453e-07
16.65555555555548 9.27964308762022e-07 -7.368609435424657e-07
16.65833333333326 1.032724403110815e-06 -6.475539550390613e-07
16.66111111111103 1.129593597926816e-06 -5.442088260043398e-07
16.66388888888881 1.216770338853298e-06 -4.27418952034552e-07
16.66666666666659 1.292480951955075e-06 -2.980009045690201e-07
16.66944444444436 1.355006424499878e-06 -1.569962975030082e-07
16.67222222222214 1.402710025423498e-06 -5.670539748030823e-09
16.67499999999992 1.434065415532134e-06 1.544916983694104e-07
16.67777777777769 1.44768486874846e-06 3.217944392080242e-07
16.68055555555547 1.442347200833775e-06 4.943418646557907e-07
16.68333333333324 1.417024981614213e-06 6.70053341880706e-07
16.68611111111102 1.37091059140169e-06 8.466820045422613e-07
16.6888888888888 1.30344067257152e-06 1.0218368334106e-06
16.69166666666657 1.214318523634394e-06 1.193008125339701e-06
16.69444444444435 1.103533986052129e-06 1.357596182831764e-06
16.69722222222213 9.713803838510763e-07 1.512942998769306e-06
16.6999999999999 8.184680930702162e-07 1.656366653073728e-06
16.70277777777768 6.457343423997629e-07 1.785198080979934e-06
16.70555555555546 4.544488781431195e-07 1.896819817143672e-06
16.70833333333323 2.462151657986354e-07 1.988706266924705e-06
