-0.03176 2.9994 0.05017
2.99992 0.03211 -0.0079
2.96816 3.03151 0.04226
-0.06352 5.99879 0.10033
-0.09528 8.99819 0.1505
2.9364 6.03091 0.09243
2.90464 9.0303 0.1426
-0.12705 11.99759 0.20067
-0.15881 14.99698 0.25083
2.87287 12.0297 0.19276
2.84111 15.0291 0.24293
-0.19057 17.99638 0.301
-0.22233 20.99577 0.35117
2.80935 18.02849 0.2931
2.77759 21.02789 0.34326
5.99984 0.06423 -0.01581
5.96808 3.06363 0.03436
8.99976 0.09634 -0.02371
8.968 3.09574 0.02645
5.93632 6.06302 0.08452
5.90455 9.06242 0.13469
8.93624 6.09514 0.07662
8.90447 9.09453 0.12679
5.87279 12.06182 0.18486
5.84103 15.06121 0.23502
8.87271 12.09393 0.17695
8.84095 15.09333 0.22712
5.80927 18.06061 0.28519
5.77751 21.06 0.33536
8.80919 18.09272 0.27729
8.77743 21.09212 0.32745
11.99968 0.12846 -0.03162
11.96792 3.12786 0.01855
14.9996 0.16057 -0.03952
14.96784 3.15997 0.01064
11.93616 6.12725 0.06871
11.90439 9.12665 0.11888
14.93608 6.15937 0.06081
14.90431 9.15876 0.11098
11.87263 12.12604 0.16905
11.84087 15.12544 0.21921
14.87255 12.15816 0.16114
14.84079 15.15756 0.21131
11.80911 18.12484 0.26938
11.77735 21.12423 0.31955
14.80903 18.15695 0.26148
14.77727 21.15635 0.31164
17.99952 0.19269 -0.04743
17.96776 3.19209 0.00274
20.99944 0.2248 -0.05533
20.96768 3.2242 -0.00517
17.93599 6.19148 0.0529
17.90423 9.19088 0.10307
20.93591 6.2236 0.045
20.90415 9.22299 0.09517
17.87247 12.19027 0.15324
17.84071 15.18967 0.2034
20.87239 12.22239 0.14533
20.84063 15.22179 0.1955
17.80895 18.18907 0.25357
17.77719 21.18846 0.30374
20.80887 18.22118 0.24567
20.77711 21.22058 0.29583
3.03168 -2.96728 -0.05807
6.0316 -2.93517 -0.06598
9.03152 -2.90305 -0.07388
12.03144 -2.87094 -0.08179
15.03136 -2.83882 -0.08969
18.03128 -2.80671 -0.0976
21.0312 -2.77459 -0.1055
-3.06344 5.96668 0.10824
-3.0952 8.96607 0.1584
-3.12697 11.96547 0.20857
-3.15873 14.96487 0.25874
-3.19049 17.96426 0.3089
-3.22225 20.96366 0.35907
6.06336 -5.93456 -0.11614
9.06328 -5.90245 -0.12405
12.0632 -5.87033 -0.13195
15.06312 -5.83822 -0.13986
18.06304 -5.8061 -0.14776
21.06296 -5.77399 -0.15567
6.09512 -8.93396 -0.16631
9.09504 -8.90184 -0.17421
12.09496 -8.86973 -0.18212
15.09488 -8.83761 -0.19002
18.0948 -8.8055 -0.19793
21.09472 -8.77338 -0.20583
6.12688 -11.93336 -0.21648
9.1268 -11.90124 -0.22438
12.12672 -11.86913 -0.23229
15.12664 -11.83701 -0.24019
18.12656 -11.8049 -0.2481
21.12648 -11.77278 -0.256
6.15865 -14.93275 -0.26664
9.15857 -14.90064 -0.27455
12.15849 -14.86852 -0.28245
15.15841 -14.83641 -0.29036
18.15832 -14.80429 -0.29826
21.15824 -14.77218 -0.30617
6.19041 -17.93215 -0.31681
9.19033 -17.90003 -0.32471
12.19025 -17.86792 -0.33262
15.19017 -17.8358 -0.34052
18.19009 -17.80369 -0.34843
21.19001 -17.77157 -0.35633
6.22217 -20.93154 -0.36698
9.22209 -20.89943 -0.37488
12.22201 -20.86731 -0.38279
15.22193 -20.8352 -0.39069
18.22185 -20.80309 -0.3986
21.22177 -20.77097 -0.4065
