8.627008 -21.565475 0.903479 -0.349095 
8.695094 -18.514788 1.227277 -0.732533 
8.693078 -37.397186 1.457195 -1.151881 
8.714050 -33.257230 0.955363 -0.489426 
8.732994 -57.926450 1.247343 -1.233962 
8.766170 -22.873886 1.227423 -0.597468 
8.788266 -20.070383 12.895980 -0.670559 
8.841149 -21.836187 1.044346 -0.892721 
8.908440 -16.587940 3.044659 -0.586566 
8.895364 -28.421871 1.428745 -0.879877 
8.933774 -27.636510 0.893271 -0.353622 
8.983946 -26.445427 1.065325 -0.713677 
9.001283 -30.388313 2.637867 -1.101660 
8.992595 -45.135960 1.001989 -0.780896 
8.997889 -45.538494 1.174964 -1.340963 
9.003896 -51.086310 1.243022 -0.896091 
8.999420 -54.056126 1.494129 -1.235866 
9.024637 -33.477734 1.160763 -0.699891 
9.112146 -49.052643 2.694701 -0.794319 
9.088707 -51.016980 1.324821 -0.896091 
9.125261 -37.461266 4.259754 -0.957065 
9.140888 -19.091347 0.921991 -0.423367 
9.208448 -19.537733 1.016017 -0.621652 
9.219174 -55.609700 1.454898 -1.037701 
9.256801 -23.448984 1.352711 -0.885106 
9.254240 -57.480373 1.469270 -1.043153 
9.299356 -20.053476 1.268372 -0.670114 
9.317329 -51.237602 1.236937 -0.686791 
9.348571 -19.081606 0.937423 -1.615218 
9.343601 -23.145351 3.698876 -0.793862 
9.374068 -33.748350 1.548813 -0.726810 
9.375675 -47.116050 1.029137 -0.863012 
9.381148 -48.956210 1.802084 -1.124371 
9.417694 -37.707146 0.980753 -1.124549 
9.496418 -34.111412 1.352534 -0.948284 
9.488192 -42.410313 0.902244 -1.112618 
9.554858 -41.024826 2.172492 -0.838611 
9.589500 -18.869234 1.018225 -0.405244 
9.606276 -22.889170 2.366543 -0.695049 
9.628603 -20.383965 0.927752 -1.042543 
9.625433 -21.337793 1.160171 0.421274 
9.629551 -29.085545 0.962670 -0.435685 
9.614643 -38.996100 11.294370 -0.920242 
9.735469 -51.288483 0.974895 -1.151788 
9.779966 -24.424335 1.304065 -0.976771 
9.869345 -33.381485 1.423269 -0.955530 
9.918131 -30.057665 0.993067 -0.534859 
9.925292 -38.935680 1.026613 -1.543582 
9.986598 -25.578596 2.759376 -0.632641 
10.005067 -52.116710 1.319246 -1.176707 
10.051638 -31.740768 1.422683 -0.195803 
10.040377 -51.831024 1.285847 -0.441478 
10.115637 -15.330328 3.046693 -0.799311 
10.184587 -27.386154 1.008002 -0.775444 
10.162698 -50.969173 2.655309 -1.134847 
10.185531 -56.191963 2.166159 -1.084364 
10.203725 -20.731163 1.711407 -0.679190 
10.302483 -29.133814 2.067410 -0.678672 
10.313414 -57.450977 1.017549 -0.472044 
10.360564 -43.795590 1.168134 -0.931767 
10.413499 -23.731210 1.418790 -0.550475 
10.453961 -14.631260 1.250933 -0.628222 
10.476318 -27.818737 1.374195 -0.619791 
10.516701 -51.531120 0.938631 -1.147643 
10.539427 -44.232070 19.004170 -0.633762 
10.621096 -34.622887 1.364789 -0.675622 
10.736206 -20.611600 1.491296 -1.061447 
10.744912 -41.982597 3.547311 -0.322335 
10.752222 -47.750950 2.594645 -0.943702 
10.772417 -19.140938 1.557516 -0.718461 
10.823021 -42.673680 1.232900 -0.611753 
10.859056 -51.780170 1.151556 -1.142129 
10.917612 -39.244120 1.245459 -1.123404 
10.957390 -25.986792 1.096504 -0.722586 
10.977201 -15.204139 1.323113 -0.666916 
10.979670 -16.085772 4.208500 -0.543243 
11.026400 -27.221546 1.176102 -0.494418 
11.050028 -22.212158 4.196400 -0.991249 
11.064460 -14.448470 1.207054 -0.936263 
11.069662 -46.234238 3.598174 -0.829642 
11.088429 -31.955090 1.413211 -0.877334 
11.133328 -49.254627 0.890321 -1.341416 
11.138274 -16.185091 1.188560 -1.085970 
11.176596 -29.898619 1.273233 -0.865592 
11.176828 -35.510330 9.257901 -0.539420 
11.265175 -24.577734 2.978464 -0.970582 
11.323329 -20.437876 1.070772 -0.835251 
11.340967 -54.800495 2.201650 -0.996818 
11.404531 -27.595287 0.925664 0.130719 
11.509338 -25.953897 0.902242 -0.926941 
11.498713 -44.903072 1.180542 -0.923703 
11.531302 -35.080296 1.225424 -0.547391 
11.570926 -42.126644 32.473030 -0.712886 
11.645517 -55.799070 2.610947 -0.685139 
11.707254 -22.720112 1.292180 -0.877465 
11.720629 -30.923443 1.068429 -1.046919 
11.733942 -37.313347 1.325722 -0.390326 
11.714382 -45.778545 2.732265 -0.900785 
11.737636 -14.574015 1.137456 -0.780094 
11.790367 -19.826480 1.038334 -0.372452 
11.877506 -24.878653 1.487749 -1.107906 
11.890148 -25.290457 12.940030 -1.051522 
11.912239 -39.858760 1.299555 -0.966229 
11.917456 -43.529198 1.913859 -0.564739 
11.946841 -39.372997 0.900548 -0.684059 
11.987426 -49.629208 2.038304 -1.088783 
12.035290 -18.649035 1.355059 -0.556214 
12.020713 -50.394077 1.903542 -1.138314 
12.166317 -29.792479 1.687832 -0.074625 
12.200801 -28.836748 0.882904 -0.970717 
12.196898 -58.265920 2.409449 -1.071719 
12.268332 -16.474411 2.298217 -0.665096 
12.382711 -18.070965 1.029521 -0.816695 
12.501596 -57.640230 3.407195 -0.772150 
12.519519 -15.372618 1.043732 0.033516 
12.602889 -17.237556 1.048465 -0.296423 
12.658983 -29.360819 1.376566 -0.817590 
12.657681 -29.966862 1.375674 -0.662294 
12.711677 -51.805244 2.270487 -0.702895 
12.726044 -23.118319 2.110589 -0.666791 
12.723474 -39.126810 1.116522 -0.668551 
12.717963 -44.476326 10.187720 -0.750640 
12.739951 -18.927515 1.276810 -1.082476 
12.855655 -21.181284 1.209156 -0.735744 
12.989668 -33.420914 1.184888 -0.761880 
13.015842 -35.936726 1.926859 -0.988846 
13.050940 -37.687656 1.026099 -1.190342 
13.054976 -50.942432 1.185638 -0.993742 
13.062922 -43.107086 14.601180 -0.752626 
13.094117 -38.498425 1.331378 -1.241858 
13.182606 -21.932580 2.528309 -0.614259 
13.319612 -23.856636 1.001440 -0.704346 
13.414430 -19.271542 2.897953 -0.647299 
13.467715 -49.232820 4.256843 -0.406171 
13.498928 -28.182358 0.958503 -0.724372 
13.507934 -34.543518 0.928021 -0.762185 
13.515743 -36.327030 1.283545 -0.566729 
13.516361 -37.777690 1.489632 -1.449692 
13.627014 -23.861843 2.928228 -0.824588 
13.664116 -15.917149 1.303886 -1.218981 
13.682755 -53.314680 1.262520 -1.193689 
13.700471 -46.922100 1.165637 -1.320349 
13.734243 -34.785942 0.966660 -0.727013 
13.717764 -50.197643 3.289324 -0.785331 
13.790490 -36.294230 1.761869 -1.083540 
13.873766 -34.387245 1.226241 -0.913114 
13.893390 -21.810581 1.208781 -0.913583 
13.911049 -30.950907 1.374513 -0.762870 
13.892500 -38.156635 0.948216 -0.861740 
13.919827 -15.746284 2.603975 -0.833781 
13.942327 -37.411007 1.152142 -0.975782 
13.967204 -16.603443 0.975179 -0.633148 
13.980563 -20.017555 1.052762 -0.804724 
13.972364 -26.380709 1.607178 -1.112787 
14.189445 -41.712070 1.278782 -0.857455 
14.193769 -44.850082 1.271495 -0.814833 
14.214357 -24.559887 0.958423 -0.917648 
14.216502 -27.823230 1.113491 -1.070783 
14.244367 -20.313211 1.012766 -0.816655 
14.248989 -38.164910 3.290182 -0.692343 
14.247743 -39.081284 2.408395 -0.747921 
14.269229 -46.626280 0.994242 -0.995608 
14.305659 -47.693990 3.699027 -0.794717 
14.336186 -48.899727 1.894866 -0.968787 
14.432755 -25.556494 1.060356 -0.755974 
14.440006 -36.256700 0.889149 -0.546963 
14.479204 -49.530136 1.165231 -0.588348 
14.491128 -25.379750 1.343573 -0.533065 
14.532466 -37.827560 3.722725 -0.929932 
14.556188 -18.703127 1.065102 -1.343764 
14.578336 -32.616535 0.979467 -0.585580 
14.619278 -24.019783 4.599557 -0.843700 
14.665951 -22.004898 1.703016 -0.634592 
14.783755 -17.015533 12.629700 -0.772793 
14.805308 -15.249636 2.642221 -0.719856 
14.789354 -29.002861 2.012228 -0.835995 
14.789334 -42.384060 1.641352 -0.928587 
14.801410 -57.715030 1.545162 -0.568209 
14.828748 -21.664967 1.114608 -0.844969 
14.817283 -35.765660 1.618625 -0.651961 
14.848802 -51.883858 2.459304 -0.740577 
14.921335 -37.532948 2.445775 -0.802050 
15.031477 -22.439295 1.394602 -0.796380 
15.037230 -45.009277 1.951326 -0.760966 
15.048905 -17.817812 5.985488 -0.641818 
15.147751 -19.284609 1.470054 -0.793084 
15.180703 -22.669750 2.701056 -0.797800 
15.193705 -50.521090 4.214103 -0.876889 
15.238613 -14.991238 3.032383 -0.829871 
15.280727 -23.468147 1.155134 -0.898249 
15.318407 -46.077797 1.101637 -1.309172 
15.473122 -28.525124 1.161105 0.432753 
15.463758 -52.705795 2.075568 -1.345852 
15.590137 -31.416245 0.908088 -1.210669 
15.610085 -47.537746 2.979982 -0.828108 
15.614098 -42.497240 1.286665 -0.875481 
15.677995 -21.880138 10.233080 -1.504157 
15.670712 -39.487090 1.371704 -1.945537 
15.689670 -27.527601 7.186695 -0.744689 
15.785861 -40.774860 2.436987 -0.840780 
15.774715 -50.213177 1.500629 -0.838050 
15.777220 -55.431755 3.311110 -0.948275 
15.823940 -32.435127 4.130622 -0.244081 
15.855974 -36.237106 0.887261 -0.645696 
15.904158 -27.255530 3.487118 -0.340673 
15.943917 -41.341305 5.063404 -0.577551 
16.028328 -34.069310 2.039481 -1.131235 
16.015461 -39.840477 2.633890 -0.936459 
16.030570 -56.952354 1.736389 -0.908523 
16.169254 -33.252747 2.800304 -0.631529 
16.223417 -25.350729 3.813503 -0.505335 
16.290470 -38.183610 6.993888 -0.713685 
16.339703 -45.089085 19.302140 -0.928686 
16.377808 -41.498135 1.153254 -1.134105 
16.558870 -24.112913 2.211386 -0.707888 
16.589834 -32.957664 0.909406 -0.099866 
16.626900 -34.575195 1.610802 -0.915214 
16.704866 -48.646454 1.012478 -1.064481 
16.742735 -29.681974 1.498857 -0.990033 
16.838367 -15.532675 1.083942 -0.765029 
16.952625 -17.514383 1.075687 -1.060135 
16.981320 -41.187607 2.626424 -0.880553 
17.044836 -42.572235 2.236845 -0.923114 
17.076480 -16.078722 23.708060 -0.760388 
17.142181 -38.854286 1.676431 -1.372625 
17.158768 -49.817010 0.926141 -0.836349 
17.163956 -28.860777 6.099762 0.076083 
17.180613 -57.277622 1.030283 -1.165978 
17.239807 -52.115833 1.302397 -0.663693 
17.268301 -23.127996 1.976279 -0.527933 
17.280268 -42.905960 0.954989 -0.904368 
17.312628 -38.906630 0.900204 -2.658334 
17.363184 -34.791264 5.053243 -0.605314 
17.386383 -40.478020 1.085103 -0.801364 
17.417131 -14.713828 2.585207 -0.827204 
17.442135 -39.311104 1.725263 -1.065997 
17.483349 -41.962173 0.893616 -0.934664 
17.498005 -36.415966 1.619707 -0.997758 
17.535492 -14.961118 0.915214 -1.876430 
17.517551 -36.764736 1.255393 -0.120413 
17.519255 -36.844510 2.730975 -0.120413 
17.555653 -33.923443 1.825513 -0.962942 
17.548610 -53.980640 0.931538 -1.212771 
17.576895 -24.227196 1.311062 -0.852855 
17.572020 -27.117617 1.199171 -0.988201 
17.628918 -47.553074 1.415283 -0.952381 
17.731318 -36.184803 1.477840 -1.068041 
17.752739 -34.630844 2.376725 -0.670081 
17.827969 -34.539936 1.907460 -1.010834 
17.854433 -20.185717 1.256974 -0.626913 
17.880638 -50.617775 2.145461 -1.253534 
17.908806 -22.368258 0.933901 -0.542756 
17.899813 -56.634487 1.275692 -0.639548 
17.967585 -14.363646 1.260164 -0.200476 
17.977093 -21.038620 1.481647 -1.090327 
18.010666 -16.975256 1.222852 -0.065615 
17.989763 -30.443780 1.107229 -0.044059 
18.063862 -44.284096 1.446432 -0.804716 
18.093334 -22.170614 3.944693 -0.627229 
18.155865 -42.036095 0.973977 -0.493803 
18.228971 -52.986248 1.251713 -0.547643 
18.252178 -28.103878 0.886434 -1.255879 
18.274658 -34.056732 3.391670 -0.666842 
18.348652 -53.496190 3.101008 -0.759885 
18.433159 -25.401352 1.716302 -0.553554 
18.504932 -49.041946 1.440018 -1.052445 
18.545788 -32.287323 2.759289 -0.913038 
18.563675 -37.536243 1.032029 -1.491302 
18.571196 -38.298363 3.210517 -0.933218 
18.658615 -33.038770 3.419327 -0.737765 
18.660740 -39.838566 0.921067 -0.503163 
18.653154 -43.048060 1.430466 -1.266014 
18.672348 -15.463477 1.207469 -0.952164 
18.679657 -20.716055 4.838972 -0.821196 
18.702051 -32.332764 1.795358 -0.913038 
18.718126 -22.714930 0.960541 -0.219624 
18.715145 -34.386220 1.980002 -0.846799 
18.742880 -44.306767 3.778059 -0.873861 
18.814627 -21.640154 1.658594 -0.600220 
18.844254 -41.571167 0.945761 -0.108643 
18.889585 -27.626457 1.230794 -0.630750 
18.902063 -31.776955 2.192614 -0.919914 
18.924440 -21.159224 0.983894 -0.801355 
18.932966 -22.821806 1.821057 -0.742538 
18.918940 -28.288578 3.304756 -0.458498 
18.912580 -34.458180 1.520580 -0.785742 
18.938765 -24.292270 2.860101 -0.990103 
19.034760 -47.296616 5.491908 -0.967613 
19.061310 -14.884981 0.924483 -0.032167 
19.080578 -47.721250 1.357373 -0.455193 
19.103876 -40.508747 0.882683 -0.597067 
19.115068 -36.494545 1.397384 -0.639266 
19.115276 -47.413590 7.763027 -0.967613 
19.199429 -52.036255 8.118540 -1.078145 
19.218014 -20.872463 15.256060 0.035485 
19.225780 -31.132410 2.966168 -1.025122 
19.224785 -38.040410 1.619193 -0.793273 
19.221243 -54.776310 1.056393 -0.590120 
19.278612 -50.908440 0.928609 -0.974210 
19.359450 -47.134200 1.801685 -1.149276 
19.390385 -44.035526 1.102157 -0.793717 
19.398851 -54.437878 2.894152 -1.069052 
19.427195 -29.992666 1.661626 -0.968994 
19.440820 -33.954040 1.481749 -0.689887 
19.478752 -22.654255 1.583269 -0.990292 
19.482683 -29.746890 1.545291 -0.059562 
19.569958 -25.865870 4.810242 -0.573653 
19.586756 -32.672370 2.439489 -0.337604 
19.605960 -20.256416 1.062666 -1.331939 
19.600000 -56.588680 0.916210 -0.650659 
19.628817 -25.312786 1.297595 -0.932651 
19.647121 -14.740602 1.884022 -0.976841 
19.647844 -18.824873 6.108429 -0.740946 
19.647055 -45.813410 0.931925 -1.100809 
19.709723 -16.443663 1.150919 -0.900779 
19.690140 -41.041092 3.179652 -1.011369 
19.743107 -30.947973 1.054993 -0.045358 
19.786512 -17.628712 1.588230 -0.744559 
19.791195 -19.675251 1.498761 -0.531208 
19.819593 -16.394531 1.496308 -0.552518 
19.933786 -40.474724 1.024735 -1.417835 
19.942010 -15.763656 4.404387 -0.680253 
19.986462 -50.146687 1.248453 -1.164328 
19.962559 -53.953476 3.134714 -0.876174 
20.009953 -28.174313 1.115557 -0.751818 
20.061638 -23.389332 1.087737 -0.649471 
20.119062 -15.343564 21.629310 -0.597684 
20.122190 -25.775280 1.149299 -0.910171 
20.134560 -27.025467 1.796675 -0.460465 
20.191510 -20.813328 0.986244 -0.559207 
20.266500 -49.858128 1.974135 -0.808372 
20.264011 -49.927616 1.727670 -0.808372 
20.290527 -20.421556 1.144508 -0.854176 
20.317669 -18.461231 1.057675 -0.373770 
20.352673 -30.133894 3.742470 -0.559109 
20.418003 -27.684380 2.062699 -0.816668 
20.412613 -53.498028 0.962813 -0.865407 
20.457098 -42.115204 5.171804 -0.905095 
20.515314 -37.521744 8.428245 -0.898134 
20.560644 -36.050217 2.620085 -0.604890 
20.637272 -44.862930 0.910695 -0.806795 
20.670828 -15.703079 1.676040 -0.951523 
20.699840 -33.956802 1.128494 -0.637778 
20.708260 -39.389763 1.784700 -0.803075 
20.706812 -45.557865 1.042335 -0.725992 
20.769226 -24.546282 1.295412 -0.536373 
20.777334 -46.031260 0.918618 -0.960434 
20.778442 -50.701750 3.551970 -0.886416 
20.775635 -54.884167 1.719773 -1.242613 
20.810598 -14.933780 0.886580 -0.683242 
20.801268 -50.340130 1.265842 -0.973737 
20.824724 -42.638763 1.679962 -0.706312 
